country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Suriname,SUR,1998,female,15-24 years,1,39847,2.51,945000000,2318,Generation X
Suriname,SUR,1998,female,25-34 years,4,38571,10.37,945000000,2318,Generation X
Suriname,SUR,1998,female,35-54 years,3,48040,6.24,945000000,2318,Boomers
Suriname,SUR,1998,female,55-74 years,0,22817,0,945000000,2318,Silent
Suriname,SUR,1998,female,75+ years,0,4529,0,945000000,2318,G.I. Generation
Suriname,SUR,1999,male,5-14 years,0,50885,0,885444186,2142,Millenials
Suriname,SUR,1999,male,15-24 years,5,41424,12.07,885444186,2142,Generation X
Suriname,SUR,1999,male,25-34 years,9,40913,22,885444186,2142,Generation X
Suriname,SUR,1999,male,35-54 years,8,50399,15.87,885444186,2142,Boomers
Suriname,SUR,1999,male,55-74 years,9,21006,42.84,885444186,2142,Silent
Suriname,SUR,1999,male,75+ years,3,3466,86.56,885444186,2142,G.I. Generation
Suriname,SUR,1999,female,5-14 years,0,48443,0,885444186,2142,Millenials
Suriname,SUR,1999,female,15-24 years,8,40243,19.88,885444186,2142,Generation X
Suriname,SUR,1999,female,25-34 years,2,38746,5.16,885444186,2142,Generation X
Suriname,SUR,1999,female,35-54 years,4,50067,7.99,885444186,2142,Boomers
Suriname,SUR,1999,female,55-74 years,1,23115,4.33,885444186,2142,Silent
Suriname,SUR,1999,female,75+ years,0,4596,0,885444186,2142,G.I. Generation
Suriname,SUR,2000,male,5-14 years,1,50922,1.96,892164394,2129,Millenials
Suriname,SUR,2000,male,15-24 years,9,41743,21.56,892164394,2129,Generation X
Suriname,SUR,2000,male,25-34 years,11,40787,26.97,892164394,2129,Generation X
Suriname,SUR,2000,male,35-54 years,15,52484,28.58,892164394,2129,Boomers
Suriname,SUR,2000,male,55-74 years,2,21208,9.43,892164394,2129,Silent
Suriname,SUR,2000,male,75+ years,0,3604,0,892164394,2129,G.I. Generation
Suriname,SUR,2000,female,5-14 years,0,48558,0,892164394,2129,Millenials
Suriname,SUR,2000,female,15-24 years,3,40714,7.37,892164394,2129,Generation X
Suriname,SUR,2000,female,25-34 years,6,38906,15.42,892164394,2129,Generation X
Suriname,SUR,2000,female,35-54 years,2,51969,3.85,892164394,2129,Boomers
Suriname,SUR,2000,female,55-74 years,3,23464,12.79,892164394,2129,Silent
Suriname,SUR,2000,female,75+ years,0,4642,0,892164394,2129,G.I. Generation
Sweden,SWE,1996,male,5-14 years,1,563200,0.18,2.88E+11,34819,Millenials
Sweden,SWE,1996,male,15-24 years,66,550800,11.98,2.88E+11,34819,Generation X
Sweden,SWE,1996,male,25-34 years,141,642400,21.95,2.88E+11,34819,Generation X
Sweden,SWE,1996,male,35-54 years,326,1239400,26.3,2.88E+11,34819,Boomers
Sweden,SWE,1996,male,55-74 years,225,793800,28.34,2.88E+11,34819,Silent
Sweden,SWE,1996,male,75+ years,113,287900,39.25,2.88E+11,34819,G.I. Generation
Sweden,SWE,1996,female,5-14 years,2,533300,0.38,2.88E+11,34819,Millenials
Sweden,SWE,1996,female,15-24 years,24,527200,4.55,2.88E+11,34819,Generation X
Sweden,SWE,1996,female,25-34 years,45,611400,7.36,2.88E+11,34819,Generation X
Sweden,SWE,1996,female,35-54 years,146,1196200,12.21,2.88E+11,34819,Boomers
Sweden,SWE,1996,female,55-74 years,96,863600,11.12,2.88E+11,34819,Silent
Sweden,SWE,1996,female,75+ years,68,465100,14.62,2.88E+11,34819,G.I. Generation
Sweden,SWE,1997,male,5-14 years,3,577000,0.52,2.64E+11,31821,Millenials
Sweden,SWE,1997,male,15-24 years,63,542000,11.62,2.64E+11,31821,Generation X
Sweden,SWE,1997,male,25-34 years,125,643100,19.44,2.64E+11,31821,Generation X
Sweden,SWE,1997,male,35-54 years,333,1241800,26.82,2.64E+11,31821,Boomers
Sweden,SWE,1997,male,55-74 years,227,799800,28.38,2.64E+11,31821,Silent
Sweden,SWE,1997,male,75+ years,106,293200,36.15,2.64E+11,31821,G.I. Generation
Sweden,SWE,1997,female,5-14 years,3,545900,0.55,2.64E+11,31821,Millenials
Sweden,SWE,1997,female,15-24 years,34,518700,6.55,2.64E+11,31821,Generation X
Sweden,SWE,1997,female,25-34 years,42,613100,6.85,2.64E+11,31821,Generation X
Sweden,SWE,1997,female,35-54 years,138,1199600,11.5,2.64E+11,31821,Boomers
Sweden,SWE,1997,female,55-74 years,84,864300,9.72,2.64E+11,31821,Silent
Sweden,SWE,1997,female,75+ years,43,472800,9.09,2.64E+11,31821,G.I. Generation
Sweden,SWE,1998,male,5-14 years,2,589000,0.34,2.67E+11,31966,Millenials
Sweden,SWE,1998,male,15-24 years,57,534000,10.67,2.67E+11,31966,Generation X
Sweden,SWE,1998,male,25-34 years,119,640900,18.57,2.67E+11,31966,Generation X
Sweden,SWE,1998,male,35-54 years,325,1241400,26.18,2.67E+11,31966,Boomers
Sweden,SWE,1998,male,55-74 years,250,812600,30.77,2.67E+11,31966,Silent
Sweden,SWE,1998,male,75+ years,129,297400,43.38,2.67E+11,31966,G.I. Generation
Sweden,SWE,1998,female,5-14 years,1,557500,0.18,2.67E+11,31966,Millenials
Sweden,SWE,1998,female,15-24 years,28,510700,5.48,2.67E+11,31966,Generation X
Sweden,SWE,1998,female,25-34 years,35,612500,5.71,2.67E+11,31966,Generation X
Sweden,SWE,1998,female,35-54 years,119,1199900,9.92,2.67E+11,31966,Boomers
Sweden,SWE,1998,female,55-74 years,107,872000,12.27,2.67E+11,31966,Silent
Sweden,SWE,1998,female,75+ years,59,478400,12.33,2.67E+11,31966,G.I. Generation
Sweden,SWE,1999,male,5-14 years,3,597532,0.5,2.71E+11,32328,Millenials
Sweden,SWE,1999,male,15-24 years,78,527294,14.79,2.71E+11,32328,Generation X
Sweden,SWE,1999,male,25-34 years,103,635058,16.22,2.71E+11,32328,Generation X
Sweden,SWE,1999,male,35-54 years,317,1240536,25.55,2.71E+11,32328,Boomers
Sweden,SWE,1999,male,55-74 years,239,830817,28.77,2.71E+11,32328,Silent
Sweden,SWE,1999,male,75+ years,122,300569,40.59,2.71E+11,32328,G.I. Generation
Sweden,SWE,1999,female,5-14 years,0,566520,0,2.71E+11,32328,Millenials
Sweden,SWE,1999,female,15-24 years,32,503923,6.35,2.71E+11,32328,Generation X
Sweden,SWE,1999,female,25-34 years,45,608461,7.4,2.71E+11,32328,Generation X
Sweden,SWE,1999,female,35-54 years,141,1200105,11.75,2.71E+11,32328,Boomers
Sweden,SWE,1999,female,55-74 years,88,885033,9.94,2.71E+11,32328,Silent
Sweden,SWE,1999,female,75+ years,52,482165,10.78,2.71E+11,32328,G.I. Generation
Sweden,SWE,2000,male,5-14 years,1,601300,0.17,2.60E+11,30896,Millenials
Sweden,SWE,2000,male,15-24 years,63,524457,12.01,2.60E+11,30896,Generation X
Sweden,SWE,2000,male,25-34 years,114,626512,18.2,2.60E+11,30896,Generation X
Sweden,SWE,2000,male,35-54 years,275,1240681,22.17,2.60E+11,30896,Boomers
Sweden,SWE,2000,male,55-74 years,221,852707,25.92,2.60E+11,30896,Silent
Sweden,SWE,2000,male,75+ years,128,303198,42.22,2.60E+11,30896,G.I. Generation
Sweden,SWE,2000,female,5-14 years,1,570673,0.18,2.60E+11,30896,Millenials
Sweden,SWE,2000,female,15-24 years,26,500737,5.19,2.60E+11,30896,Generation X
Sweden,SWE,2000,female,25-34 years,30,601750,4.99,2.60E+11,30896,Generation X
Sweden,SWE,2000,female,35-54 years,123,1200882,10.24,2.60E+11,30896,Boomers
Sweden,SWE,2000,female,55-74 years,100,901293,11.1,2.60E+11,30896,Silent
Sweden,SWE,2000,female,75+ years,49,484818,10.11,2.60E+11,30896,G.I. Generation
Switzerland,CHE,1996,male,5-14 years,4,426000,0.94,3.30E+11,49621,Millenials
Switzerland,CHE,1996,male,15-24 years,105,424200,24.75,3.30E+11,49621,Generation X
Switzerland,CHE,1996,male,25-34 years,153,577800,26.48,3.30E+11,49621,Generation X
Switzerland,CHE,1996,male,35-54 years,357,1040900,34.3,3.30E+11,49621,Boomers
Switzerland,CHE,1996,male,55-74 years,255,599400,42.54,3.30E+11,49621,Silent
Switzerland,CHE,1996,male,75+ years,136,169600,80.19,3.30E+11,49621,G.I. Generation
Switzerland,CHE,1996,female,5-14 years,0,403100,0,3.30E+11,49621,Millenials
Switzerland,CHE,1996,female,15-24 years,23,413000,5.57,3.30E+11,49621,Generation X
Switzerland,CHE,1996,female,25-34 years,50,580400,8.61,3.30E+11,49621,Generation X
Switzerland,CHE,1996,female,35-54 years,150,1017500,14.74,3.30E+11,49621,Boomers
Switzerland,CHE,1996,female,55-74 years,126,689700,18.27,3.30E+11,49621,Silent
Switzerland,CHE,1996,female,75+ years,73,310600,23.5,3.30E+11,49621,G.I. Generation
Switzerland,CHE,1997,male,5-14 years,2,429700,0.47,2.87E+11,42923,Millenials
Switzerland,CHE,1997,male,15-24 years,97,420100,23.09,2.87E+11,42923,Generation X
Switzerland,CHE,1997,male,25-34 years,147,565900,25.98,2.87E+11,42923,Generation X
Switzerland,CHE,1997,male,35-54 years,354,1051900,33.65,2.87E+11,42923,Boomers
Switzerland,CHE,1997,male,55-74 years,229,608200,37.65,2.87E+11,42923,Silent
Switzerland,CHE,1997,male,75+ years,134,173300,77.32,2.87E+11,42923,G.I. Generation
Switzerland,CHE,1997,female,5-14 years,1,406400,0.25,2.87E+11,42923,Millenials
Switzerland,CHE,1997,female,15-24 years,23,407400,5.65,2.87E+11,42923,Generation X
Switzerland,CHE,1997,female,25-34 years,43,571900,7.52,2.87E+11,42923,Generation X
Switzerland,CHE,1997,female,35-54 years,117,1029600,11.36,2.87E+11,42923,Boomers
Switzerland,CHE,1997,female,55-74 years,102,695300,14.67,2.87E+11,42923,Silent
Switzerland,CHE,1997,female,75+ years,92,315500,29.16,2.87E+11,42923,G.I. Generation
Switzerland,CHE,1998,male,5-14 years,3,432669,0.69,2.95E+11,43872,Millenials
Switzerland,CHE,1998,male,15-24 years,92,421825,21.81,2.95E+11,43872,Generation X
Switzerland,CHE,1998,male,25-34 years,159,558838,28.45,2.95E+11,43872,Generation X
Switzerland,CHE,1998,male,35-54 years,331,1067271,31.01,2.95E+11,43872,Boomers
Switzerland,CHE,1998,male,55-74 years,271,620438,43.68,2.95E+11,43872,Silent
Switzerland,CHE,1998,male,75+ years,153,177045,86.42,2.95E+11,43872,G.I. Generation
Switzerland,CHE,1998,female,5-14 years,2,408842,0.49,2.95E+11,43872,Millenials
Switzerland,CHE,1998,female,15-24 years,23,407368,5.65,2.95E+11,43872,Generation X
Switzerland,CHE,1998,female,25-34 years,30,563300,5.33,2.95E+11,43872,Generation X
Switzerland,CHE,1998,female,35-54 years,129,1043297,12.36,2.95E+11,43872,Boomers
Switzerland,CHE,1998,female,55-74 years,106,703901,15.06,2.95E+11,43872,Silent
Switzerland,CHE,1998,female,75+ years,72,320373,22.47,2.95E+11,43872,G.I. Generation
Switzerland,CHE,1999,male,5-14 years,2,435354,0.46,2.90E+11,42859,Millenials
Switzerland,CHE,1999,male,15-24 years,85,423265,20.08,2.90E+11,42859,Generation X
Switzerland,CHE,1999,male,25-34 years,133,544276,24.44,2.90E+11,42859,Generation X
Switzerland,CHE,1999,male,35-54 years,335,1080683,31,2.90E+11,42859,Boomers
Switzerland,CHE,1999,male,55-74 years,235,634368,37.04,2.90E+11,42859,Silent
Switzerland,CHE,1999,male,75+ years,139,180723,76.91,2.90E+11,42859,G.I. Generation
Switzerland,CHE,1999,female,5-14 years,2,411038,0.49,2.90E+11,42859,Millenials
Switzerland,CHE,1999,female,15-24 years,21,407508,5.15,2.90E+11,42859,Generation X
Switzerland,CHE,1999,female,25-34 years,37,550183,6.73,2.90E+11,42859,Generation X
Switzerland,CHE,1999,female,35-54 years,125,1057759,11.82,2.90E+11,42859,Boomers
Switzerland,CHE,1999,female,55-74 years,108,713680,15.13,2.90E+11,42859,Silent
Switzerland,CHE,1999,female,75+ years,74,325491,22.73,2.90E+11,42859,G.I. Generation
Switzerland,CHE,2000,male,5-14 years,4,436831,0.92,2.72E+11,39952,Millenials
Switzerland,CHE,2000,male,15-24 years,79,426957,18.5,2.72E+11,39952,Generation X
Switzerland,CHE,2000,male,25-34 years,147,530378,27.72,2.72E+11,39952,Generation X
Switzerland,CHE,2000,male,35-54 years,360,1094229,32.9,2.72E+11,39952,Boomers
Switzerland,CHE,2000,male,55-74 years,239,649009,36.83,2.72E+11,39952,Silent
Switzerland,CHE,2000,male,75+ years,152,184589,82.35,2.72E+11,39952,G.I. Generation
Switzerland,CHE,2000,female,5-14 years,1,412273,0.24,2.72E+11,39952,Millenials
Switzerland,CHE,2000,female,15-24 years,20,410136,4.88,2.72E+11,39952,Generation X
Switzerland,CHE,2000,female,25-34 years,47,537823,8.74,2.72E+11,39952,Generation X
Switzerland,CHE,2000,female,35-54 years,124,1072711,11.56,2.72E+11,39952,Boomers
Switzerland,CHE,2000,female,55-74 years,128,723750,17.69,2.72E+11,39952,Silent
Switzerland,CHE,2000,female,75+ years,79,330903,23.87,2.72E+11,39952,G.I. Generation
Thailand,THA,1996,male,5-14 years,0,5508805,0,1.83E+11,3324,Millenials
Thailand,THA,1996,male,15-24 years,988,5872928,16.82,1.83E+11,3324,Generation X
Thailand,THA,1996,male,25-34 years,1040,5350491,19.44,1.83E+11,3324,Generation X
Thailand,THA,1996,male,35-54 years,880,7038730,12.5,1.83E+11,3324,Boomers
Thailand,THA,1996,male,55-74 years,349,3033530,11.5,1.83E+11,3324,Silent
Thailand,THA,1996,male,75+ years,43,450130,9.55,1.83E+11,3324,G.I. Generation
Thailand,THA,1996,female,5-14 years,0,5304296,0,1.83E+11,3324,Millenials
Thailand,THA,1996,female,15-24 years,341,5739023,5.94,1.83E+11,3324,Generation X
Thailand,THA,1996,female,25-34 years,321,5387825,5.96,1.83E+11,3324,Generation X
Thailand,THA,1996,female,35-54 years,335,7377294,4.54,1.83E+11,3324,Boomers
Thailand,THA,1996,female,55-74 years,127,3384108,3.75,1.83E+11,3324,Silent
Thailand,THA,1996,female,75+ years,19,623543,3.05,1.83E+11,3324,G.I. Generation
Thailand,THA,1997,male,5-14 years,0,5446950,0,1.50E+11,2689,Millenials
Thailand,THA,1997,male,15-24 years,873,5753768,15.17,1.50E+11,2689,Generation X
Thailand,THA,1997,male,25-34 years,1018,5434836,18.73,1.50E+11,2689,Generation X
Thailand,THA,1997,male,35-54 years,946,7383107,12.81,1.50E+11,2689,Boomers
Thailand,THA,1997,male,55-74 years,306,3119739,9.81,1.50E+11,2689,Silent
Thailand,THA,1997,male,75+ years,53,474539,11.17,1.50E+11,2689,G.I. Generation
Thailand,THA,1997,female,5-14 years,0,5240629,0,1.50E+11,2689,Millenials
Thailand,THA,1997,female,15-24 years,268,5622677,4.77,1.50E+11,2689,Generation X
Thailand,THA,1997,female,25-34 years,237,5526117,4.29,1.50E+11,2689,Generation X
Thailand,THA,1997,female,35-54 years,318,7717870,4.12,1.50E+11,2689,Boomers
Thailand,THA,1997,female,55-74 years,117,3488033,3.35,1.50E+11,2689,Silent
Thailand,THA,1997,female,75+ years,14,650823,2.15,1.50E+11,2689,G.I. Generation
Thailand,THA,1998,male,5-14 years,38,5397792,0.7,1.14E+11,2005,Millenials
Thailand,THA,1998,male,15-24 years,990,5647183,17.53,1.14E+11,2005,Generation X
Thailand,THA,1998,male,25-34 years,1222,5480327,22.3,1.14E+11,2005,Generation X
Thailand,THA,1998,male,35-54 years,1127,7751471,14.54,1.14E+11,2005,Boomers
Thailand,THA,1998,male,55-74 years,419,3207588,13.06,1.14E+11,2005,Silent
Thailand,THA,1998,male,75+ years,46,500114,9.2,1.14E+11,2005,G.I. Generation
Thailand,THA,1998,female,5-14 years,26,5192621,0.5,1.14E+11,2005,Millenials
Thailand,THA,1998,female,15-24 years,304,5512158,5.52,1.14E+11,2005,Generation X
Thailand,THA,1998,female,25-34 years,286,5630176,5.08,1.14E+11,2005,Generation X
Thailand,THA,1998,female,35-54 years,343,8095997,4.24,1.14E+11,2005,Boomers
Thailand,THA,1998,female,55-74 years,142,3595775,3.95,1.14E+11,2005,Silent
Thailand,THA,1998,female,75+ years,20,680581,2.94,1.14E+11,2005,G.I. Generation
Thailand,THA,1999,male,5-14 years,38,5352827,0.71,1.27E+11,2203,Millenials
Thailand,THA,1999,male,15-24 years,983,5554216,17.7,1.27E+11,2203,Generation X
Thailand,THA,1999,male,25-34 years,1272,5479479,23.21,1.27E+11,2203,Generation X
Thailand,THA,1999,male,35-54 years,1234,8133153,15.17,1.27E+11,2203,Boomers
Thailand,THA,1999,male,55-74 years,469,3298897,14.22,1.27E+11,2203,Silent
Thailand,THA,1999,male,75+ years,72,527861,13.64,1.27E+11,2203,G.I. Generation
Thailand,THA,1999,female,5-14 years,19,5148247,0.37,1.27E+11,2203,Millenials
Thailand,THA,1999,female,15-24 years,283,5409200,5.23,1.27E+11,2203,Generation X
Thailand,THA,1999,female,25-34 years,324,5683342,5.7,1.27E+11,2203,Generation X
Thailand,THA,1999,female,35-54 years,380,8500029,4.47,1.27E+11,2203,Boomers
Thailand,THA,1999,female,55-74 years,174,3706771,4.69,1.27E+11,2203,Silent
Thailand,THA,1999,female,75+ years,28,713838,3.92,1.27E+11,2203,G.I. Generation
Thailand,THA,2000,male,5-14 years,0,5305337,0,1.26E+11,2169,Millenials
Thailand,THA,2000,male,15-24 years,961,5473800,17.56,1.26E+11,2169,Generation X
Thailand,THA,2000,male,25-34 years,1284,5430800,23.64,1.26E+11,2169,Generation X
Thailand,THA,2000,male,35-54 years,1263,8517696,14.83,1.26E+11,2169,Boomers
Thailand,THA,2000,male,55-74 years,454,3396287,13.37,1.26E+11,2169,Silent
Thailand,THA,2000,male,75+ years,71,558173,12.72,1.26E+11,2169,G.I. Generation
Thailand,THA,2000,female,5-14 years,0,5098737,0,1.26E+11,2169,Millenials
Thailand,THA,2000,female,15-24 years,248,5314448,4.67,1.26E+11,2169,Generation X
Thailand,THA,2000,female,25-34 years,261,5675628,4.6,1.26E+11,2169,Generation X
Thailand,THA,2000,female,35-54 years,444,8919470,4.98,1.26E+11,2169,Boomers
Thailand,THA,2000,female,55-74 years,153,3820685,4,1.26E+11,2169,Silent
Thailand,THA,2000,female,75+ years,43,751074,5.73,1.26E+11,2169,G.I. Generation
Trinidad and Tobago,TTO,1996,male,5-14 years,0,138510,0,5759537726,4982,Millenials
Trinidad and Tobago,TTO,1996,male,15-24 years,16,117770,13.59,5759537726,4982,Generation X
Trinidad and Tobago,TTO,1996,male,25-34 years,29,99392,29.18,5759537726,4982,Generation X
Trinidad and Tobago,TTO,1996,male,35-54 years,43,148905,28.88,5759537726,4982,Boomers
Trinidad and Tobago,TTO,1996,male,55-74 years,17,58736,28.94,5759537726,4982,Silent
Trinidad and Tobago,TTO,1996,male,75+ years,6,11313,53.04,5759537726,4982,G.I. Generation
Trinidad and Tobago,TTO,1996,female,5-14 years,2,134926,1.48,5759537726,4982,Millenials
Trinidad and Tobago,TTO,1996,female,15-24 years,15,115355,13,5759537726,4982,Generation X
Trinidad and Tobago,TTO,1996,female,25-34 years,6,100227,5.99,5759537726,4982,Generation X
Trinidad and Tobago,TTO,1996,female,35-54 years,5,146795,3.41,5759537726,4982,Boomers
Trinidad and Tobago,TTO,1996,female,55-74 years,5,66636,7.5,5759537726,4982,Silent
Trinidad and Tobago,TTO,1996,female,75+ years,2,17620,11.35,5759537726,4982,G.I. Generation
Trinidad and Tobago,TTO,1997,male,5-14 years,2,134111,1.49,5737751332,4937,Millenials
Trinidad and Tobago,TTO,1997,male,15-24 years,25,120487,20.75,5737751332,4937,Generation X
Trinidad and Tobago,TTO,1997,male,25-34 years,34,97588,34.84,5737751332,4937,Generation X
Trinidad and Tobago,TTO,1997,male,35-54 years,44,153642,28.64,5737751332,4937,Boomers
Trinidad and Tobago,TTO,1997,male,55-74 years,19,60173,31.58,5737751332,4937,Silent
Trinidad and Tobago,TTO,1997,male,75+ years,5,11601,43.1,5737751332,4937,G.I. Generation
Trinidad and Tobago,TTO,1997,female,5-14 years,0,130641,0,5737751332,4937,Millenials
Trinidad and Tobago,TTO,1997,female,15-24 years,13,118000,11.02,5737751332,4937,Generation X
Trinidad and Tobago,TTO,1997,female,25-34 years,8,98330,8.14,5737751332,4937,Generation X
Trinidad and Tobago,TTO,1997,female,35-54 years,6,151383,3.96,5737751332,4937,Boomers
Trinidad and Tobago,TTO,1997,female,55-74 years,4,68194,5.87,5737751332,4937,Silent
Trinidad and Tobago,TTO,1997,female,75+ years,0,18117,0,5737751332,4937,G.I. Generation
Trinidad and Tobago,TTO,1998,male,5-14 years,1,129083,0.77,6043694330,5175,Millenials
Trinidad and Tobago,TTO,1998,male,15-24 years,23,123518,18.62,6043694330,5175,Generation X
Trinidad and Tobago,TTO,1998,male,25-34 years,32,95771,33.41,6043694330,5175,Generation X
Trinidad and Tobago,TTO,1998,male,35-54 years,64,158330,40.42,6043694330,5175,Boomers
Trinidad and Tobago,TTO,1998,male,55-74 years,16,61816,25.88,6043694330,5175,Silent
Trinidad and Tobago,TTO,1998,male,75+ years,5,11810,42.34,6043694330,5175,G.I. Generation
Trinidad and Tobago,TTO,1998,female,5-14 years,3,125726,2.39,6043694330,5175,Millenials
Trinidad and Tobago,TTO,1998,female,15-24 years,10,121015,8.26,6043694330,5175,Generation X
Trinidad and Tobago,TTO,1998,female,25-34 years,7,96362,7.26,6043694330,5175,Generation X
Trinidad and Tobago,TTO,1998,female,35-54 years,7,155939,4.49,6043694330,5175,Boomers
Trinidad and Tobago,TTO,1998,female,55-74 years,1,69981,1.43,6043694330,5175,Silent
Trinidad and Tobago,TTO,1998,female,75+ years,2,18573,10.77,6043694330,5175,G.I. Generation
Trinidad and Tobago,TTO,1999,male,5-14 years,0,123911,0,6808982521,5803,Millenials
Trinidad and Tobago,TTO,1999,male,15-24 years,16,126509,12.65,6808982521,5803,Generation X
Trinidad and Tobago,TTO,1999,male,25-34 years,28,94272,29.7,6808982521,5803,Generation X
Trinidad and Tobago,TTO,1999,male,35-54 years,39,162536,23.99,6808982521,5803,Boomers
Trinidad and Tobago,TTO,1999,male,55-74 years,25,63682,39.26,6808982521,5803,Silent
Trinidad and Tobago,TTO,1999,male,75+ years,1,11927,8.38,6808982521,5803,G.I. Generation
Trinidad and Tobago,TTO,1999,female,5-14 years,0,120679,0,6808982521,5803,Millenials
Trinidad and Tobago,TTO,1999,female,15-24 years,8,124040,6.45,6808982521,5803,Generation X
Trinidad and Tobago,TTO,1999,female,25-34 years,8,94694,8.45,6808982521,5803,Generation X
Trinidad and Tobago,TTO,1999,female,35-54 years,9,160053,5.62,6808982521,5803,Boomers
Trinidad and Tobago,TTO,1999,female,55-74 years,4,71972,5.56,6808982521,5803,Silent
Trinidad and Tobago,TTO,1999,female,75+ years,1,19001,5.26,6808982521,5803,G.I. Generation
Trinidad and Tobago,TTO,2000,male,5-14 years,1,118873,0.84,8154338233,6920,Millenials
Trinidad and Tobago,TTO,2000,male,15-24 years,25,129187,19.35,8154338233,6920,Generation X
Trinidad and Tobago,TTO,2000,male,25-34 years,30,93304,32.15,8154338233,6920,Generation X
Trinidad and Tobago,TTO,2000,male,35-54 years,54,166024,32.53,8154338233,6920,Boomers
Trinidad and Tobago,TTO,2000,male,55-74 years,20,65790,30.4,8154338233,6920,Silent
Trinidad and Tobago,TTO,2000,male,75+ years,4,11957,33.45,8154338233,6920,G.I. Generation
Trinidad and Tobago,TTO,2000,female,5-14 years,2,115801,1.73,8154338233,6920,Millenials
Trinidad and Tobago,TTO,2000,female,15-24 years,9,126792,7.1,8154338233,6920,Generation X
Trinidad and Tobago,TTO,2000,female,25-34 years,5,93571,5.34,8154338233,6920,Generation X
Trinidad and Tobago,TTO,2000,female,35-54 years,7,163504,4.28,8154338233,6920,Boomers
Trinidad and Tobago,TTO,2000,female,55-74 years,4,74148,5.39,8154338233,6920,Silent
Trinidad and Tobago,TTO,2000,female,75+ years,5,19412,25.76,8154338233,6920,G.I. Generation
Turkmenistan,TKM,1996,male,5-14 years,10,600000,1.67,2379281768,608,Millenials
Turkmenistan,TKM,1996,male,15-24 years,76,442700,17.17,2379281768,608,Generation X
Turkmenistan,TKM,1996,male,25-34 years,51,355400,14.35,2379281768,608,Generation X
Turkmenistan,TKM,1996,male,35-54 years,61,368800,16.54,2379281768,608,Boomers
Turkmenistan,TKM,1996,male,55-74 years,31,148900,20.82,2379281768,608,Silent
Turkmenistan,TKM,1996,male,75+ years,1,15500,6.45,2379281768,608,G.I. Generation
Turkmenistan,TKM,1996,female,5-14 years,3,578800,0.52,2379281768,608,Millenials
Turkmenistan,TKM,1996,female,15-24 years,17,439600,3.87,2379281768,608,Generation X
Turkmenistan,TKM,1996,female,25-34 years,11,366300,3,2379281768,608,Generation X
Turkmenistan,TKM,1996,female,35-54 years,9,384900,2.34,2379281768,608,Boomers
Turkmenistan,TKM,1996,female,55-74 years,9,178400,5.04,2379281768,608,Silent
Turkmenistan,TKM,1996,female,75+ years,4,33700,11.87,2379281768,608,G.I. Generation
Turkmenistan,TKM,1997,male,5-14 years,11,614600,1.79,2450084970,612,Millenials
Turkmenistan,TKM,1997,male,15-24 years,88,453200,19.42,2450084970,612,Generation X
Turkmenistan,TKM,1997,male,25-34 years,74,359800,20.57,2450084970,612,Generation X
Turkmenistan,TKM,1997,male,35-54 years,66,386700,17.07,2450084970,612,Boomers
Turkmenistan,TKM,1997,male,55-74 years,21,150000,14,2450084970,612,Silent
Turkmenistan,TKM,1997,male,75+ years,1,15400,6.49,2450084970,612,G.I. Generation
Turkmenistan,TKM,1997,female,5-14 years,2,592500,0.34,2450084970,612,Millenials
Turkmenistan,TKM,1997,female,15-24 years,37,446700,8.28,2450084970,612,Generation X
Turkmenistan,TKM,1997,female,25-34 years,11,371000,2.96,2450084970,612,Generation X
Turkmenistan,TKM,1997,female,35-54 years,15,404600,3.71,2450084970,612,Boomers
Turkmenistan,TKM,1997,female,55-74 years,6,178200,3.37,2450084970,612,Silent
Turkmenistan,TKM,1997,female,75+ years,1,33700,2.97,2450084970,612,G.I. Generation
Turkmenistan,TKM,1998,male,5-14 years,15,630400,2.38,2605688065,636,Millenials
Turkmenistan,TKM,1998,male,15-24 years,92,463000,19.87,2605688065,636,Generation X
Turkmenistan,TKM,1998,male,25-34 years,74,363200,20.37,2605688065,636,Generation X
Turkmenistan,TKM,1998,male,35-54 years,119,405500,29.35,2605688065,636,Boomers
Turkmenistan,TKM,1998,male,55-74 years,20,149300,13.4,2605688065,636,Silent
Turkmenistan,TKM,1998,male,75+ years,2,15500,12.9,2605688065,636,G.I. Generation
Turkmenistan,TKM,1998,female,5-14 years,3,607800,0.49,2605688065,636,Millenials
Turkmenistan,TKM,1998,female,15-24 years,37,454100,8.15,2605688065,636,Generation X
Turkmenistan,TKM,1998,female,25-34 years,11,374700,2.94,2605688065,636,Generation X
Turkmenistan,TKM,1998,female,35-54 years,17,425700,3.99,2605688065,636,Boomers
Turkmenistan,TKM,1998,female,55-74 years,9,175800,5.12,2605688065,636,Silent
Turkmenistan,TKM,1998,female,75+ years,6,34200,17.54,2605688065,636,G.I. Generation
Turkmenistan,TKM,1999,male,5-14 years,7,579272,1.21,2450686660,619,Millenials
Turkmenistan,TKM,1999,male,15-24 years,104,446967,23.27,2450686660,619,Generation X
Turkmenistan,TKM,1999,male,25-34 years,89,346978,25.65,2450686660,619,Generation X
Turkmenistan,TKM,1999,male,35-54 years,110,406288,27.07,2450686660,619,Boomers
Turkmenistan,TKM,1999,male,55-74 years,30,145831,20.57,2450686660,619,Silent
Turkmenistan,TKM,1999,male,75+ years,2,16368,12.22,2450686660,619,G.I. Generation
