country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Austria,AUT,1992,female,75+ years,98,348912,28.09,1.95E+11,26450,G.I. Generation
Austria,AUT,1993,male,5-14 years,6,479134,1.25,1.90E+11,25611,Millenials
Austria,AUT,1993,male,15-24 years,119,544899,21.84,1.90E+11,25611,Generation X
Austria,AUT,1993,male,25-34 years,228,706145,32.29,1.90E+11,25611,Boomers
Austria,AUT,1993,male,35-54 years,377,1059028,35.6,1.90E+11,25611,Boomers
Austria,AUT,1993,male,55-74 years,314,627612,50.03,1.90E+11,25611,Silent
Austria,AUT,1993,male,75+ years,200,147907,135.22,1.90E+11,25611,G.I. Generation
Austria,AUT,1993,female,5-14 years,4,454929,0.88,1.90E+11,25611,Millenials
Austria,AUT,1993,female,15-24 years,35,529287,6.61,1.90E+11,25611,Generation X
Austria,AUT,1993,female,25-34 years,54,673654,8.02,1.90E+11,25611,Boomers
Austria,AUT,1993,female,35-54 years,140,1054036,13.28,1.90E+11,25611,Boomers
Austria,AUT,1993,female,55-74 years,139,817689,17,1.90E+11,25611,Silent
Austria,AUT,1993,female,75+ years,88,339249,25.94,1.90E+11,25611,G.I. Generation
Austria,AUT,1994,male,5-14 years,5,482580,1.04,2.04E+11,27274,Millenials
Austria,AUT,1994,male,15-24 years,136,525346,25.89,2.04E+11,27274,Generation X
Austria,AUT,1994,male,25-34 years,207,711945,29.08,2.04E+11,27274,Boomers
Austria,AUT,1994,male,35-54 years,432,1071436,40.32,2.04E+11,27274,Boomers
Austria,AUT,1994,male,55-74 years,331,646545,51.2,2.04E+11,27274,Silent
Austria,AUT,1994,male,75+ years,174,145328,119.73,2.04E+11,27274,G.I. Generation
Austria,AUT,1994,female,5-14 years,6,458807,1.31,2.04E+11,27274,Millenials
Austria,AUT,1994,female,15-24 years,34,510791,6.66,2.04E+11,27274,Generation X
Austria,AUT,1994,female,25-34 years,58,679708,8.53,2.04E+11,27274,Boomers
Austria,AUT,1994,female,35-54 years,151,1064408,14.19,2.04E+11,27274,Boomers
Austria,AUT,1994,female,55-74 years,149,830130,17.95,2.04E+11,27274,Silent
Austria,AUT,1994,female,75+ years,93,335528,27.72,2.04E+11,27274,G.I. Generation
Austria,AUT,1995,male,5-14 years,8,483644,1.65,2.41E+11,32237,Millenials
Austria,AUT,1995,male,15-24 years,134,509262,26.31,2.41E+11,32237,Generation X
Austria,AUT,1995,male,25-34 years,237,707468,33.5,2.41E+11,32237,Generation X
Austria,AUT,1995,male,35-54 years,437,1074328,40.68,2.41E+11,32237,Boomers
Austria,AUT,1995,male,55-74 years,333,670553,49.66,2.41E+11,32237,Silent
Austria,AUT,1995,male,75+ years,184,147262,124.95,2.41E+11,32237,G.I. Generation
Austria,AUT,1995,female,5-14 years,0,460945,0,2.41E+11,32237,Millenials
Austria,AUT,1995,female,15-24 years,19,495368,3.84,2.41E+11,32237,Generation X
Austria,AUT,1995,female,25-34 years,59,678262,8.7,2.41E+11,32237,Generation X
Austria,AUT,1995,female,35-54 years,136,1065630,12.76,2.41E+11,32237,Boomers
Austria,AUT,1995,female,55-74 years,141,843210,16.72,2.41E+11,32237,Silent
Austria,AUT,1995,female,75+ years,100,341098,29.32,2.41E+11,32237,G.I. Generation
Azerbaijan,AZE,1991,male,5-14 years,0,771100,0,8792365811,1398,Millenials
Azerbaijan,AZE,1991,male,15-24 years,22,687100,3.2,8792365811,1398,Generation X
Azerbaijan,AZE,1991,male,25-34 years,29,627800,4.62,8792365811,1398,Boomers
Azerbaijan,AZE,1991,male,35-54 years,26,597700,4.35,8792365811,1398,Boomers
Azerbaijan,AZE,1991,male,55-74 years,22,323700,6.8,8792365811,1398,Silent
Azerbaijan,AZE,1991,male,75+ years,3,42200,7.11,8792365811,1398,G.I. Generation
Azerbaijan,AZE,1991,female,5-14 years,1,734600,0.14,8792365811,1398,Millenials
Azerbaijan,AZE,1991,female,15-24 years,8,653100,1.22,8792365811,1398,Generation X
Azerbaijan,AZE,1991,female,25-34 years,6,697500,0.86,8792365811,1398,Boomers
Azerbaijan,AZE,1991,female,35-54 years,11,650100,1.69,8792365811,1398,Boomers
Azerbaijan,AZE,1991,female,55-74 years,5,406400,1.23,8792365811,1398,Silent
Azerbaijan,AZE,1991,female,75+ years,1,99300,1.01,8792365811,1398,G.I. Generation
Azerbaijan,AZE,1992,male,5-14 years,0,784400,0,4991350458,784,Millenials
Azerbaijan,AZE,1992,male,15-24 years,23,683300,3.37,4991350458,784,Generation X
Azerbaijan,AZE,1992,male,25-34 years,24,634300,3.78,4991350458,784,Boomers
Azerbaijan,AZE,1992,male,35-54 years,39,610500,6.39,4991350458,784,Boomers
Azerbaijan,AZE,1992,male,55-74 years,18,340500,5.29,4991350458,784,Silent
Azerbaijan,AZE,1992,male,75+ years,2,40300,4.96,4991350458,784,G.I. Generation
Azerbaijan,AZE,1992,female,5-14 years,0,746700,0,4991350458,784,Millenials
Azerbaijan,AZE,1992,female,15-24 years,8,643000,1.24,4991350458,784,Generation X
Azerbaijan,AZE,1992,female,25-34 years,10,702900,1.42,4991350458,784,Boomers
Azerbaijan,AZE,1992,female,35-54 years,4,662800,0.6,4991350458,784,Boomers
Azerbaijan,AZE,1992,female,55-74 years,11,424500,2.59,4991350458,784,Silent
Azerbaijan,AZE,1992,female,75+ years,5,97200,5.14,4991350458,784,G.I. Generation
Azerbaijan,AZE,1993,male,5-14 years,1,797900,0.13,3973027397,617,Millenials
Azerbaijan,AZE,1993,male,15-24 years,22,677400,3.25,3973027397,617,Generation X
Azerbaijan,AZE,1993,male,25-34 years,20,636000,3.14,3973027397,617,Boomers
Azerbaijan,AZE,1993,male,35-54 years,20,628400,3.18,3973027397,617,Boomers
Azerbaijan,AZE,1993,male,55-74 years,17,356800,4.76,3973027397,617,Silent
Azerbaijan,AZE,1993,male,75+ years,3,38900,7.71,3973027397,617,G.I. Generation
Azerbaijan,AZE,1993,female,5-14 years,1,759300,0.13,3973027397,617,Millenials
Azerbaijan,AZE,1993,female,15-24 years,6,630200,0.95,3973027397,617,Generation X
Azerbaijan,AZE,1993,female,25-34 years,9,697000,1.29,3973027397,617,Boomers
Azerbaijan,AZE,1993,female,35-54 years,10,681600,1.47,3973027397,617,Boomers
Azerbaijan,AZE,1993,female,55-74 years,6,443000,1.35,3973027397,617,Silent
Azerbaijan,AZE,1993,female,75+ years,4,96100,4.16,3973027397,617,G.I. Generation
Azerbaijan,AZE,1994,male,5-14 years,0,814500,0,3313739674,508,Millenials
Azerbaijan,AZE,1994,male,15-24 years,3,669100,0.45,3313739674,508,Generation X
Azerbaijan,AZE,1994,male,25-34 years,3,638600,0.47,3313739674,508,Boomers
Azerbaijan,AZE,1994,male,35-54 years,11,651400,1.69,3313739674,508,Boomers
Azerbaijan,AZE,1994,male,55-74 years,10,369000,2.71,3313739674,508,Silent
Azerbaijan,AZE,1994,male,75+ years,1,37400,2.67,3313739674,508,G.I. Generation
Azerbaijan,AZE,1994,female,5-14 years,0,774700,0,3313739674,508,Millenials
Azerbaijan,AZE,1994,female,15-24 years,3,622200,0.48,3313739674,508,Generation X
Azerbaijan,AZE,1994,female,25-34 years,4,686900,0.58,3313739674,508,Boomers
Azerbaijan,AZE,1994,female,35-54 years,6,705400,0.85,3313739674,508,Boomers
Azerbaijan,AZE,1994,female,55-74 years,5,456200,1.1,3313739674,508,Silent
Azerbaijan,AZE,1994,female,75+ years,1,95800,1.04,3313739674,508,G.I. Generation
Azerbaijan,AZE,1995,male,5-14 years,0,829300,0,3052467522,462,Millenials
Azerbaijan,AZE,1995,male,15-24 years,9,663600,1.36,3052467522,462,Generation X
Azerbaijan,AZE,1995,male,25-34 years,5,642900,0.78,3052467522,462,Generation X
Azerbaijan,AZE,1995,male,35-54 years,18,677600,2.66,3052467522,462,Boomers
Azerbaijan,AZE,1995,male,55-74 years,8,377400,2.12,3052467522,462,Silent
Azerbaijan,AZE,1995,male,75+ years,2,36600,5.46,3052467522,462,G.I. Generation
Azerbaijan,AZE,1995,female,5-14 years,0,788700,0,3052467522,462,Millenials
Azerbaijan,AZE,1995,female,15-24 years,0,622300,0,3052467522,462,Generation X
Azerbaijan,AZE,1995,female,25-34 years,3,675100,0.44,3052467522,462,Generation X
Azerbaijan,AZE,1995,female,35-54 years,3,733900,0.41,3052467522,462,Boomers
Azerbaijan,AZE,1995,female,55-74 years,0,463500,0,3052467522,462,Silent
Azerbaijan,AZE,1995,female,75+ years,1,95000,1.05,3052467522,462,G.I. Generation
Bahamas,BHS,1993,male,5-14 years,0,28100,0,3092000000,12698,Millenials
Bahamas,BHS,1993,male,15-24 years,1,26800,3.73,3092000000,12698,Generation X
Bahamas,BHS,1993,male,25-34 years,2,25400,7.87,3092000000,12698,Boomers
Bahamas,BHS,1993,male,35-54 years,2,27000,7.41,3092000000,12698,Boomers
Bahamas,BHS,1993,male,55-74 years,1,9900,10.1,3092000000,12698,Silent
Bahamas,BHS,1993,male,75+ years,0,2000,0,3092000000,12698,G.I. Generation
Bahamas,BHS,1993,female,5-14 years,0,27200,0,3092000000,12698,Millenials
Bahamas,BHS,1993,female,15-24 years,0,26800,0,3092000000,12698,Generation X
Bahamas,BHS,1993,female,25-34 years,0,26300,0,3092000000,12698,Boomers
Bahamas,BHS,1993,female,35-54 years,0,29300,0,3092000000,12698,Boomers
Bahamas,BHS,1993,female,55-74 years,1,11900,8.4,3092000000,12698,Silent
Bahamas,BHS,1993,female,75+ years,0,2800,0,3092000000,12698,G.I. Generation
Bahamas,BHS,1994,male,5-14 years,0,28300,0,3259000000,13073,Millenials
Bahamas,BHS,1994,male,15-24 years,0,26900,0,3259000000,13073,Generation X
Bahamas,BHS,1994,male,25-34 years,0,26000,0,3259000000,13073,Boomers
Bahamas,BHS,1994,male,35-54 years,3,28300,10.6,3259000000,13073,Boomers
Bahamas,BHS,1994,male,55-74 years,0,10300,0,3259000000,13073,Silent
Bahamas,BHS,1994,male,75+ years,0,2100,0,3259000000,13073,G.I. Generation
Bahamas,BHS,1994,female,5-14 years,0,27600,0,3259000000,13073,Millenials
Bahamas,BHS,1994,female,15-24 years,0,26900,0,3259000000,13073,Generation X
Bahamas,BHS,1994,female,25-34 years,0,26800,0,3259000000,13073,Boomers
Bahamas,BHS,1994,female,35-54 years,0,30800,0,3259000000,13073,Boomers
Bahamas,BHS,1994,female,55-74 years,0,12300,0,3259000000,13073,Silent
Bahamas,BHS,1994,female,75+ years,0,3000,0,3259000000,13073,G.I. Generation
Bahamas,BHS,1995,male,5-14 years,0,28600,0,3429000000,13473,Millenials
Bahamas,BHS,1995,male,15-24 years,0,27000,0,3429000000,13473,Generation X
Bahamas,BHS,1995,male,25-34 years,1,26300,3.8,3429000000,13473,Generation X
Bahamas,BHS,1995,male,35-54 years,1,29800,3.36,3429000000,13473,Boomers
Bahamas,BHS,1995,male,55-74 years,0,10600,0,3429000000,13473,Silent
Bahamas,BHS,1995,male,75+ years,0,2300,0,3429000000,13473,G.I. Generation
Bahamas,BHS,1995,female,5-14 years,0,27700,0,3429000000,13473,Millenials
Bahamas,BHS,1995,female,15-24 years,0,26900,0,3429000000,13473,Generation X
Bahamas,BHS,1995,female,25-34 years,0,27100,0,3429000000,13473,Generation X
Bahamas,BHS,1995,female,35-54 years,0,32300,0,3429000000,13473,Boomers
Bahamas,BHS,1995,female,55-74 years,0,12800,0,3429000000,13473,Silent
Bahamas,BHS,1995,female,75+ years,0,3100,0,3429000000,13473,G.I. Generation
Barbados,BRB,1991,male,5-14 years,0,22000,0,2007109829,8469,Millenials
Barbados,BRB,1991,male,15-24 years,3,24000,12.5,2007109829,8469,Generation X
Barbados,BRB,1991,male,25-34 years,4,23000,17.39,2007109829,8469,Boomers
Barbados,BRB,1991,male,35-54 years,5,25000,20,2007109829,8469,Boomers
Barbados,BRB,1991,male,55-74 years,1,13000,7.69,2007109829,8469,Silent
Barbados,BRB,1991,male,75+ years,0,6000,0,2007109829,8469,G.I. Generation
Barbados,BRB,1991,female,5-14 years,0,20000,0,2007109829,8469,Millenials
Barbados,BRB,1991,female,15-24 years,0,24000,0,2007109829,8469,Generation X
Barbados,BRB,1991,female,25-34 years,1,23000,4.35,2007109829,8469,Boomers
Barbados,BRB,1991,female,35-54 years,0,28000,0,2007109829,8469,Boomers
Barbados,BRB,1991,female,55-74 years,3,20000,15,2007109829,8469,Silent
Barbados,BRB,1991,female,75+ years,0,9000,0,2007109829,8469,G.I. Generation
Barbados,BRB,1992,male,5-14 years,0,21000,0,1950900000,8129,Millenials
Barbados,BRB,1992,male,15-24 years,0,24000,0,1950900000,8129,Generation X
Barbados,BRB,1992,male,25-34 years,4,23000,17.39,1950900000,8129,Boomers
Barbados,BRB,1992,male,35-54 years,5,26000,19.23,1950900000,8129,Boomers
Barbados,BRB,1992,male,55-74 years,2,14000,14.29,1950900000,8129,Silent
Barbados,BRB,1992,male,75+ years,0,6000,0,1950900000,8129,G.I. Generation
Barbados,BRB,1992,female,5-14 years,0,20000,0,1950900000,8129,Millenials
Barbados,BRB,1992,female,15-24 years,0,24000,0,1950900000,8129,Generation X
Barbados,BRB,1992,female,25-34 years,1,24000,4.17,1950900000,8129,Boomers
Barbados,BRB,1992,female,35-54 years,1,29000,3.45,1950900000,8129,Boomers
Barbados,BRB,1992,female,55-74 years,1,20000,5,1950900000,8129,Silent
Barbados,BRB,1992,female,75+ years,0,9000,0,1950900000,8129,G.I. Generation
Barbados,BRB,1993,male,5-14 years,0,21100,0,2046189032,8540,Millenials
Barbados,BRB,1993,male,15-24 years,5,23400,21.37,2046189032,8540,Generation X
Barbados,BRB,1993,male,25-34 years,3,23900,12.55,2046189032,8540,Boomers
Barbados,BRB,1993,male,35-54 years,3,27400,10.95,2046189032,8540,Boomers
Barbados,BRB,1993,male,55-74 years,3,13700,21.9,2046189032,8540,Silent
Barbados,BRB,1993,male,75+ years,1,5300,18.87,2046189032,8540,G.I. Generation
Barbados,BRB,1993,female,5-14 years,0,20700,0,2046189032,8540,Millenials
Barbados,BRB,1993,female,15-24 years,0,22900,0,2046189032,8540,Generation X
Barbados,BRB,1993,female,25-34 years,0,23100,0,2046189032,8540,Boomers
Barbados,BRB,1993,female,35-54 years,0,29600,0,2046189032,8540,Boomers
Barbados,BRB,1993,female,55-74 years,1,18900,5.29,2046189032,8540,Silent
Barbados,BRB,1993,female,75+ years,0,9600,0,2046189032,8540,G.I. Generation
Barbados,BRB,1994,male,5-14 years,1,21100,4.74,2151295182,8953,Millenials
Barbados,BRB,1994,male,15-24 years,1,22900,4.37,2151295182,8953,Generation X
Barbados,BRB,1994,male,25-34 years,0,23800,0,2151295182,8953,Boomers
Barbados,BRB,1994,male,35-54 years,5,28600,17.48,2151295182,8953,Boomers
Barbados,BRB,1994,male,55-74 years,3,13500,22.22,2151295182,8953,Silent
Barbados,BRB,1994,male,75+ years,0,5300,0,2151295182,8953,G.I. Generation
Barbados,BRB,1994,female,5-14 years,0,20500,0,2151295182,8953,Millenials
Barbados,BRB,1994,female,15-24 years,0,22500,0,2151295182,8953,Generation X
Barbados,BRB,1994,female,25-34 years,1,22900,4.37,2151295182,8953,Boomers
Barbados,BRB,1994,female,35-54 years,1,30700,3.26,2151295182,8953,Boomers
Barbados,BRB,1994,female,55-74 years,2,18800,10.64,2151295182,8953,Silent
Barbados,BRB,1994,female,75+ years,0,9700,0,2151295182,8953,G.I. Generation
Barbados,BRB,1995,male,5-14 years,0,21000,0,2261969870,9378,Millenials
Barbados,BRB,1995,male,15-24 years,1,22500,4.44,2261969870,9378,Generation X
Barbados,BRB,1995,male,25-34 years,7,23600,29.66,2261969870,9378,Generation X
Barbados,BRB,1995,male,35-54 years,3,30000,10,2261969870,9378,Boomers
Barbados,BRB,1995,male,55-74 years,1,13400,7.46,2261969870,9378,Silent
Barbados,BRB,1995,male,75+ years,0,5300,0,2261969870,9378,G.I. Generation
Barbados,BRB,1995,female,5-14 years,0,20400,0,2261969870,9378,Millenials
Barbados,BRB,1995,female,15-24 years,2,22000,9.09,2261969870,9378,Generation X
Barbados,BRB,1995,female,25-34 years,0,22700,0,2261969870,9378,Generation X
Barbados,BRB,1995,female,35-54 years,2,31800,6.29,2261969870,9378,Boomers
Barbados,BRB,1995,female,55-74 years,1,18700,5.35,2261969870,9378,Silent
Barbados,BRB,1995,female,75+ years,0,9800,0,2261969870,9378,G.I. Generation
Belarus,BLR,1991,male,5-14 years,14,807600,1.73,18000000000,1899,Millenials
Belarus,BLR,1991,male,15-24 years,143,699100,20.45,18000000000,1899,Generation X
Belarus,BLR,1991,male,25-34 years,342,826400,41.38,18000000000,1899,Boomers
Belarus,BLR,1991,male,35-54 years,756,1217200,62.11,18000000000,1899,Boomers
Belarus,BLR,1991,male,55-74 years,401,747600,53.64,18000000000,1899,Silent
Belarus,BLR,1991,male,75+ years,71,114800,61.85,18000000000,1899,G.I. Generation
Belarus,BLR,1991,female,5-14 years,2,781100,0.26,18000000000,1899,Millenials
Belarus,BLR,1991,female,15-24 years,30,702100,4.27,18000000000,1899,Generation X
Belarus,BLR,1991,female,25-34 years,42,823200,5.1,18000000000,1899,Boomers
Belarus,BLR,1991,female,35-54 years,121,1294600,9.35,18000000000,1899,Boomers
Belarus,BLR,1991,female,55-74 years,175,1136700,15.4,18000000000,1899,Silent
Belarus,BLR,1991,female,75+ years,72,325800,22.1,18000000000,1899,G.I. Generation
Belarus,BLR,1992,male,5-14 years,30,821500,3.65,17037037037,1780,Millenials
Belarus,BLR,1992,male,15-24 years,166,708800,23.42,17037037037,1780,Generation X
Belarus,BLR,1992,male,25-34 years,397,812400,48.87,17037037037,1780,Boomers
Belarus,BLR,1992,male,35-54 years,845,1236700,68.33,17037037037,1780,Boomers
Belarus,BLR,1992,male,55-74 years,459,774900,59.23,17037037037,1780,Silent
Belarus,BLR,1992,male,75+ years,57,108800,52.39,17037037037,1780,G.I. Generation
Belarus,BLR,1992,female,5-14 years,4,793700,0.5,17037037037,1780,Millenials
Belarus,BLR,1992,female,15-24 years,31,708000,4.38,17037037037,1780,Generation X
Belarus,BLR,1992,female,25-34 years,50,811300,6.16,17037037037,1780,Boomers
Belarus,BLR,1992,female,35-54 years,157,1309400,11.99,17037037037,1780,Boomers
Belarus,BLR,1992,female,55-74 years,160,1171400,13.66,17037037037,1780,Silent
Belarus,BLR,1992,female,75+ years,68,314000,21.66,17037037037,1780,G.I. Generation
Belarus,BLR,1993,male,5-14 years,18,834500,2.16,16280991736,1689,Millenials
Belarus,BLR,1993,male,15-24 years,175,723100,24.2,16280991736,1689,Generation X
Belarus,BLR,1993,male,25-34 years,454,789200,57.53,16280991736,1689,Boomers
Belarus,BLR,1993,male,35-54 years,1072,1254600,85.45,16280991736,1689,Boomers
Belarus,BLR,1993,male,55-74 years,577,792900,72.77,16280991736,1689,Silent
Belarus,BLR,1993,male,75+ years,64,105900,60.43,16280991736,1689,G.I. Generation
Belarus,BLR,1993,female,5-14 years,4,804600,0.5,16280991736,1689,Millenials
Belarus,BLR,1993,female,15-24 years,37,713800,5.18,16280991736,1689,Generation X
Belarus,BLR,1993,female,25-34 years,58,794600,7.3,16280991736,1689,Boomers
Belarus,BLR,1993,female,35-54 years,164,1323600,12.39,16280991736,1689,Boomers
Belarus,BLR,1993,female,55-74 years,198,1193700,16.59,16280991736,1689,Silent
Belarus,BLR,1993,female,75+ years,64,310600,20.61,16280991736,1689,G.I. Generation
Belarus,BLR,1994,male,5-14 years,16,833400,1.92,14932024169,1547,Millenials
Belarus,BLR,1994,male,15-24 years,208,726000,28.65,14932024169,1547,Generation X
Belarus,BLR,1994,male,25-34 years,458,773000,59.25,14932024169,1547,Boomers
Belarus,BLR,1994,male,35-54 years,1156,1258800,91.83,14932024169,1547,Boomers
Belarus,BLR,1994,male,55-74 years,671,797700,84.12,14932024169,1547,Silent
Belarus,BLR,1994,male,75+ years,73,103700,70.4,14932024169,1547,G.I. Generation
Belarus,BLR,1994,female,5-14 years,2,807600,0.25,14932024169,1547,Millenials
Belarus,BLR,1994,female,15-24 years,36,719700,5,14932024169,1547,Generation X
Belarus,BLR,1994,female,25-34 years,60,784400,7.65,14932024169,1547,Boomers
Belarus,BLR,1994,female,35-54 years,177,1336000,13.25,14932024169,1547,Boomers
Belarus,BLR,1994,female,55-74 years,227,1206100,18.82,14932024169,1547,Silent
Belarus,BLR,1994,female,75+ years,69,307500,22.44,14932024169,1547,G.I. Generation
Belarus,BLR,1995,male,5-14 years,12,829500,1.45,13972676841,1444,Millenials
Belarus,BLR,1995,male,15-24 years,210,734800,28.58,13972676841,1444,Generation X
Belarus,BLR,1995,male,25-34 years,475,743800,63.86,13972676841,1444,Generation X
Belarus,BLR,1995,male,35-54 years,1222,1274300,95.9,13972676841,1444,Boomers
Belarus,BLR,1995,male,55-74 years,699,805300,86.8,13972676841,1444,Silent
Belarus,BLR,1995,male,75+ years,71,101000,70.3,13972676841,1444,G.I. Generation
Belarus,BLR,1995,female,5-14 years,3,807300,0.37,13972676841,1444,Millenials
Belarus,BLR,1995,female,15-24 years,33,729900,4.52,13972676841,1444,Generation X
Belarus,BLR,1995,female,25-34 years,51,762300,6.69,13972676841,1444,Generation X
Belarus,BLR,1995,female,35-54 years,181,1360000,13.31,13972676841,1444,Boomers
Belarus,BLR,1995,female,55-74 years,197,1220800,16.14,13972676841,1444,Silent
Belarus,BLR,1995,female,75+ years,49,304600,16.09,13972676841,1444,G.I. Generation
Belgium,BEL,1991,male,5-14 years,4,618500,0.65,2.12E+11,22523,Millenials
Belgium,BEL,1991,male,15-24 years,100,696300,14.36,2.12E+11,22523,Generation X
Belgium,BEL,1991,male,25-34 years,235,813800,28.88,2.12E+11,22523,Boomers
Belgium,BEL,1991,male,35-54 years,424,1304700,32.5,2.12E+11,22523,Boomers
Belgium,BEL,1991,male,55-74 years,310,925900,33.48,2.12E+11,22523,Silent
Belgium,BEL,1991,male,75+ years,205,219300,93.48,2.12E+11,22523,G.I. Generation
Belgium,BEL,1991,female,5-14 years,1,589600,0.17,2.12E+11,22523,Millenials
Belgium,BEL,1991,female,15-24 years,23,667900,3.44,2.12E+11,22523,Generation X
Belgium,BEL,1991,female,25-34 years,71,783200,9.07,2.12E+11,22523,Boomers
Belgium,BEL,1991,female,35-54 years,184,1277400,14.4,2.12E+11,22523,Boomers
Belgium,BEL,1991,female,55-74 years,172,1063800,16.17,2.12E+11,22523,Silent
Belgium,BEL,1991,female,75+ years,76,436200,17.42,2.12E+11,22523,G.I. Generation
