country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Austria,AUT,2001,female,5-14 years,1,460720,0.22,1.97E+11,25848,Millenials
Austria,AUT,2001,female,15-24 years,18,470456,3.83,1.97E+11,25848,Millenials
Austria,AUT,2001,female,25-34 years,41,600540,6.83,1.97E+11,25848,Generation X
Austria,AUT,2001,female,35-54 years,126,1177652,10.7,1.97E+11,25848,Boomers
Austria,AUT,2001,female,55-74 years,129,835836,15.43,1.97E+11,25848,Silent
Austria,AUT,2001,female,75+ years,93,404458,22.99,1.97E+11,25848,Silent
Austria,AUT,2002,male,5-14 years,2,483732,0.41,2.13E+11,27772,Millenials
Austria,AUT,2002,male,15-24 years,99,494122,20.04,2.13E+11,27772,Millenials
Austria,AUT,2002,male,25-34 years,158,586771,26.93,2.13E+11,27772,Generation X
Austria,AUT,2002,male,35-54 years,422,1214866,34.74,2.13E+11,27772,Boomers
Austria,AUT,2002,male,55-74 years,322,747406,43.08,2.13E+11,27772,Silent
Austria,AUT,2002,male,75+ years,187,187295,99.84,2.13E+11,27772,Silent
Austria,AUT,2002,female,5-14 years,2,460277,0.43,2.13E+11,27772,Millenials
Austria,AUT,2002,female,15-24 years,17,475095,3.58,2.13E+11,27772,Millenials
Austria,AUT,2002,female,25-34 years,30,583877,5.14,2.13E+11,27772,Generation X
Austria,AUT,2002,female,35-54 years,129,1197653,10.77,2.13E+11,27772,Boomers
Austria,AUT,2002,female,55-74 years,105,841432,12.48,2.13E+11,27772,Silent
Austria,AUT,2002,female,75+ years,80,410636,19.48,2.13E+11,27772,Silent
Austria,AUT,2003,male,5-14 years,3,480502,0.62,2.62E+11,33889,Millenials
Austria,AUT,2003,male,15-24 years,91,501938,18.13,2.62E+11,33889,Millenials
Austria,AUT,2003,male,25-34 years,118,569434,20.72,2.62E+11,33889,Generation X
Austria,AUT,2003,male,35-54 years,371,1231545,30.12,2.62E+11,33889,Boomers
Austria,AUT,2003,male,55-74 years,308,759680,40.54,2.62E+11,33889,Silent
Austria,AUT,2003,male,75+ years,177,193846,91.31,2.62E+11,33889,Silent
Austria,AUT,2003,female,5-14 years,0,457342,0,2.62E+11,33889,Millenials
Austria,AUT,2003,female,15-24 years,29,482866,6.01,2.62E+11,33889,Millenials
Austria,AUT,2003,female,25-34 years,32,567665,5.64,2.62E+11,33889,Generation X
Austria,AUT,2003,female,35-54 years,141,1213566,11.62,2.62E+11,33889,Boomers
Austria,AUT,2003,female,55-74 years,102,851030,11.99,2.62E+11,33889,Silent
Austria,AUT,2003,female,75+ years,84,412619,20.36,2.62E+11,33889,Silent
Austria,AUT,2004,male,5-14 years,2,476337,0.42,3.01E+11,38711,Millenials
Austria,AUT,2004,male,15-24 years,110,509514,21.59,3.01E+11,38711,Millenials
Austria,AUT,2004,male,25-34 years,120,555892,21.59,3.01E+11,38711,Generation X
Austria,AUT,2004,male,35-54 years,347,1248808,27.79,3.01E+11,38711,Boomers
Austria,AUT,2004,male,55-74 years,308,771847,39.9,3.01E+11,38711,Silent
Austria,AUT,2004,male,75+ years,189,201792,93.66,3.01E+11,38711,Silent
Austria,AUT,2004,female,5-14 years,0,453574,0,3.01E+11,38711,Millenials
Austria,AUT,2004,female,15-24 years,22,491309,4.48,3.01E+11,38711,Millenials
Austria,AUT,2004,female,25-34 years,26,554568,4.69,3.01E+11,38711,Generation X
Austria,AUT,2004,female,35-54 years,107,1231774,8.69,3.01E+11,38711,Boomers
Austria,AUT,2004,female,55-74 years,118,860913,13.71,3.01E+11,38711,Silent
Austria,AUT,2004,female,75+ years,73,416777,17.52,3.01E+11,38711,Silent
Austria,AUT,2005,male,5-14 years,3,471447,0.64,3.16E+11,40367,Millenials
Austria,AUT,2005,male,15-24 years,83,515674,16.1,3.16E+11,40367,Millenials
Austria,AUT,2005,male,25-34 years,102,548943,18.58,3.16E+11,40367,Generation X
Austria,AUT,2005,male,35-54 years,364,1266464,28.74,3.16E+11,40367,Boomers
Austria,AUT,2005,male,55-74 years,331,782050,42.32,3.16E+11,40367,Silent
Austria,AUT,2005,male,75+ years,166,210054,79.03,3.16E+11,40367,Silent
Austria,AUT,2005,female,5-14 years,1,448529,0.22,3.16E+11,40367,Millenials
Austria,AUT,2005,female,15-24 years,18,497688,3.62,3.16E+11,40367,Millenials
Austria,AUT,2005,female,25-34 years,33,546238,6.04,3.16E+11,40367,Generation X
Austria,AUT,2005,female,35-54 years,121,1250028,9.68,3.16E+11,40367,Boomers
Austria,AUT,2005,female,55-74 years,96,869065,11.05,3.16E+11,40367,Silent
Austria,AUT,2005,female,75+ years,81,421281,19.23,3.16E+11,40367,Silent
Azerbaijan,AZE,2001,male,5-14 years,24,913150,2.63,5707720391,759,Millenials
Azerbaijan,AZE,2001,male,15-24 years,56,766400,7.31,5707720391,759,Millenials
Azerbaijan,AZE,2001,male,25-34 years,40,603150,6.63,5707720391,759,Generation X
Azerbaijan,AZE,2001,male,35-54 years,79,975300,8.1,5707720391,759,Boomers
Azerbaijan,AZE,2001,male,55-74 years,34,357250,9.52,5707720391,759,Silent
Azerbaijan,AZE,2001,male,75+ years,3,41650,7.2,5707720391,759,Silent
Azerbaijan,AZE,2001,female,5-14 years,7,862100,0.81,5707720391,759,Millenials
Azerbaijan,AZE,2001,female,15-24 years,8,759350,1.05,5707720391,759,Millenials
Azerbaijan,AZE,2001,female,25-34 years,23,669850,3.43,5707720391,759,Generation X
Azerbaijan,AZE,2001,female,35-54 years,16,1052500,1.52,5707720391,759,Boomers
Azerbaijan,AZE,2001,female,55-74 years,21,431400,4.87,5707720391,759,Silent
Azerbaijan,AZE,2001,female,75+ years,6,85900,6.98,5707720391,759,Silent
Azerbaijan,AZE,2002,male,5-14 years,4,889500,0.45,6235795104,820,Millenials
Azerbaijan,AZE,2002,male,15-24 years,9,795800,1.13,6235795104,820,Millenials
Azerbaijan,AZE,2002,male,25-34 years,7,603300,1.16,6235795104,820,Generation X
Azerbaijan,AZE,2002,male,35-54 years,32,1011850,3.16,6235795104,820,Boomers
Azerbaijan,AZE,2002,male,55-74 years,19,357550,5.31,6235795104,820,Silent
Azerbaijan,AZE,2002,male,75+ years,2,45600,4.39,6235795104,820,Silent
Azerbaijan,AZE,2002,female,5-14 years,0,836300,0,6235795104,820,Millenials
Azerbaijan,AZE,2002,female,15-24 years,1,781100,0.13,6235795104,820,Millenials
Azerbaijan,AZE,2002,female,25-34 years,3,666300,0.45,6235795104,820,Generation X
Azerbaijan,AZE,2002,female,35-54 years,8,1096350,0.73,6235795104,820,Boomers
Azerbaijan,AZE,2002,female,55-74 years,6,433050,1.39,6235795104,820,Silent
Azerbaijan,AZE,2002,female,75+ years,1,89000,1.12,6235795104,820,Silent
Azerbaijan,AZE,2003,male,5-14 years,7,856250,0.82,7276013032,948,Millenials
Azerbaijan,AZE,2003,male,15-24 years,17,823850,2.06,7276013032,948,Millenials
Azerbaijan,AZE,2003,male,25-34 years,12,604700,1.98,7276013032,948,Generation X
Azerbaijan,AZE,2003,male,35-54 years,40,1045100,3.83,7276013032,948,Boomers
Azerbaijan,AZE,2003,male,55-74 years,14,359800,3.89,7276013032,948,Silent
Azerbaijan,AZE,2003,male,75+ years,3,50900,5.89,7276013032,948,Silent
Azerbaijan,AZE,2003,female,5-14 years,1,800750,0.12,7276013032,948,Millenials
Azerbaijan,AZE,2003,female,15-24 years,9,802400,1.12,7276013032,948,Millenials
Azerbaijan,AZE,2003,female,25-34 years,3,663050,0.45,7276013032,948,Generation X
Azerbaijan,AZE,2003,female,35-54 years,12,1137200,1.06,7276013032,948,Boomers
Azerbaijan,AZE,2003,female,55-74 years,7,435950,1.61,7276013032,948,Silent
Azerbaijan,AZE,2003,female,75+ years,4,94450,4.24,7276013032,948,Silent
Azerbaijan,AZE,2004,male,5-14 years,6,819600,0.73,8680472169,1122,Millenials
Azerbaijan,AZE,2004,male,15-24 years,10,851350,1.17,8680472169,1122,Millenials
Azerbaijan,AZE,2004,male,25-34 years,15,608900,2.46,8680472169,1122,Generation X
Azerbaijan,AZE,2004,male,35-54 years,40,1076600,3.72,8680472169,1122,Boomers
Azerbaijan,AZE,2004,male,55-74 years,7,362100,1.93,8680472169,1122,Silent
Azerbaijan,AZE,2004,male,75+ years,0,56900,0,8680472169,1122,Silent
Azerbaijan,AZE,2004,female,5-14 years,1,762050,0.13,8680472169,1122,Millenials
Azerbaijan,AZE,2004,female,15-24 years,4,823000,0.49,8680472169,1122,Millenials
Azerbaijan,AZE,2004,female,25-34 years,4,662000,0.6,8680472169,1122,Generation X
Azerbaijan,AZE,2004,female,35-54 years,11,1176300,0.94,8680472169,1122,Boomers
Azerbaijan,AZE,2004,female,55-74 years,5,439850,1.14,8680472169,1122,Silent
Azerbaijan,AZE,2004,female,75+ years,5,99600,5.02,8680472169,1122,Silent
Bahamas,BHS,2001,male,5-14 years,0,29815,0,8317830000,30122,Millenials
Bahamas,BHS,2001,male,15-24 years,0,26361,0,8317830000,30122,Millenials
Bahamas,BHS,2001,male,25-34 years,0,24515,0,8317830000,30122,Generation X
Bahamas,BHS,2001,male,35-54 years,1,37335,2.68,8317830000,30122,Boomers
Bahamas,BHS,2001,male,55-74 years,0,13606,0,8317830000,30122,Silent
Bahamas,BHS,2001,male,75+ years,0,2232,0,8317830000,30122,Silent
Bahamas,BHS,2001,female,5-14 years,0,29545,0,8317830000,30122,Millenials
Bahamas,BHS,2001,female,15-24 years,0,26565,0,8317830000,30122,Millenials
Bahamas,BHS,2001,female,25-34 years,0,25447,0,8317830000,30122,Generation X
Bahamas,BHS,2001,female,35-54 years,0,40803,0,8317830000,30122,Boomers
Bahamas,BHS,2001,female,55-74 years,0,16236,0,8317830000,30122,Silent
Bahamas,BHS,2001,female,75+ years,0,3680,0,8317830000,30122,Silent
Bahamas,BHS,2002,male,5-14 years,0,29792,0,8881160000,31432,Millenials
Bahamas,BHS,2002,male,15-24 years,2,27106,7.38,8881160000,31432,Millenials
Bahamas,BHS,2002,male,25-34 years,0,24798,0,8881160000,31432,Generation X
Bahamas,BHS,2002,male,35-54 years,1,38667,2.59,8881160000,31432,Boomers
Bahamas,BHS,2002,male,55-74 years,0,14336,0,8881160000,31432,Silent
Bahamas,BHS,2002,male,75+ years,0,2327,0,8881160000,31432,Silent
Bahamas,BHS,2002,female,5-14 years,0,29453,0,8881160000,31432,Millenials
Bahamas,BHS,2002,female,15-24 years,0,27307,0,8881160000,31432,Millenials
Bahamas,BHS,2002,female,25-34 years,0,25644,0,8881160000,31432,Generation X
Bahamas,BHS,2002,female,35-54 years,0,42134,0,8881160000,31432,Boomers
Bahamas,BHS,2002,female,55-74 years,0,17111,0,8881160000,31432,Silent
Bahamas,BHS,2002,female,75+ years,0,3880,0,8881160000,31432,Silent
Bahamas,BHS,2003,male,5-14 years,0,29553,0,8870090000,30704,Millenials
Bahamas,BHS,2003,male,15-24 years,0,27766,0,8870090000,30704,Millenials
Bahamas,BHS,2003,male,25-34 years,0,25200,0,8870090000,30704,Generation X
Bahamas,BHS,2003,male,35-54 years,1,40113,2.49,8870090000,30704,Boomers
Bahamas,BHS,2003,male,55-74 years,0,15166,0,8870090000,30704,Silent
Bahamas,BHS,2003,male,75+ years,0,2418,0,8870090000,30704,Silent
Bahamas,BHS,2003,female,5-14 years,0,29130,0,8870090000,30704,Millenials
Bahamas,BHS,2003,female,15-24 years,0,27919,0,8870090000,30704,Millenials
Bahamas,BHS,2003,female,25-34 years,0,25941,0,8870090000,30704,Generation X
Bahamas,BHS,2003,female,35-54 years,0,43511,0,8870090000,30704,Boomers
Bahamas,BHS,2003,female,55-74 years,0,18079,0,8870090000,30704,Silent
Bahamas,BHS,2003,female,75+ years,0,4092,0,8870090000,30704,Silent
Bahamas,BHS,2004,male,5-14 years,0,29136,0,9055290000,30671,Millenials
Bahamas,BHS,2004,male,15-24 years,1,28309,3.53,9055290000,30671,Millenials
Bahamas,BHS,2004,male,25-34 years,0,25733,0,9055290000,30671,Generation X
Bahamas,BHS,2004,male,35-54 years,1,41662,2.4,9055290000,30671,Boomers
Bahamas,BHS,2004,male,55-74 years,0,16082,0,9055290000,30671,Silent
Bahamas,BHS,2004,male,75+ years,0,2511,0,9055290000,30671,Silent
Bahamas,BHS,2004,female,5-14 years,0,28634,0,9055290000,30671,Millenials
Bahamas,BHS,2004,female,15-24 years,0,28385,0,9055290000,30671,Millenials
Bahamas,BHS,2004,female,25-34 years,0,26367,0,9055290000,30671,Generation X
Bahamas,BHS,2004,female,35-54 years,0,44948,0,9055290000,30671,Boomers
Bahamas,BHS,2004,female,55-74 years,0,19143,0,9055290000,30671,Silent
Bahamas,BHS,2004,female,75+ years,0,4327,0,9055290000,30671,Silent
Bahamas,BHS,2005,male,5-14 years,1,28690,3.49,9836200000,32596,Millenials
Bahamas,BHS,2005,male,15-24 years,0,28762,0,9836200000,32596,Millenials
Bahamas,BHS,2005,male,25-34 years,1,26366,3.79,9836200000,32596,Generation X
Bahamas,BHS,2005,male,35-54 years,1,43193,2.32,9836200000,32596,Boomers
Bahamas,BHS,2005,male,55-74 years,0,17085,0,9836200000,32596,Silent
Bahamas,BHS,2005,male,75+ years,0,2617,0,9836200000,32596,Silent
Bahamas,BHS,2005,female,5-14 years,0,28118,0,9836200000,32596,Millenials
Bahamas,BHS,2005,female,15-24 years,0,28757,0,9836200000,32596,Millenials
Bahamas,BHS,2005,female,25-34 years,1,26917,3.72,9836200000,32596,Generation X
Bahamas,BHS,2005,female,35-54 years,0,46362,0,9836200000,32596,Boomers
Bahamas,BHS,2005,female,55-74 years,0,20307,0,9836200000,32596,Silent
Bahamas,BHS,2005,female,75+ years,0,4589,0,9836200000,32596,Silent
Bahrain,BHR,2001,male,5-14 years,1,67127,1.49,8976207713,14383,Millenials
Bahrain,BHR,2001,male,15-24 years,2,68309,2.93,8976207713,14383,Millenials
Bahrain,BHR,2001,male,25-34 years,8,90920,8.8,8976207713,14383,Generation X
Bahrain,BHR,2001,male,35-54 years,8,118151,6.77,8976207713,14383,Boomers
Bahrain,BHR,2001,male,55-74 years,1,17917,5.58,8976207713,14383,Silent
Bahrain,BHR,2001,male,75+ years,0,2694,0,8976207713,14383,Silent
Bahrain,BHR,2001,female,5-14 years,0,62316,0,8976207713,14383,Millenials
Bahrain,BHR,2001,female,15-24 years,1,54497,1.83,8976207713,14383,Millenials
Bahrain,BHR,2001,female,25-34 years,1,55961,1.79,8976207713,14383,Generation X
Bahrain,BHR,2001,female,35-54 years,1,67856,1.47,8976207713,14383,Boomers
Bahrain,BHR,2001,female,55-74 years,0,15791,0,8976207713,14383,Silent
Bahrain,BHR,2001,female,75+ years,0,2544,0,8976207713,14383,Silent
Bahrain,BHR,2002,male,5-14 years,0,68596,0,9632155053,14572,Millenials
Bahrain,BHR,2002,male,15-24 years,2,76442,2.62,9632155053,14572,Millenials
Bahrain,BHR,2002,male,25-34 years,7,97288,7.2,9632155053,14572,Generation X
Bahrain,BHR,2002,male,35-54 years,9,126500,7.11,9632155053,14572,Boomers
Bahrain,BHR,2002,male,55-74 years,0,18646,0,9632155053,14572,Silent
Bahrain,BHR,2002,male,75+ years,0,2755,0,9632155053,14572,Silent
Bahrain,BHR,2002,female,5-14 years,0,63714,0,9632155053,14572,Millenials
Bahrain,BHR,2002,female,15-24 years,2,57599,3.47,9632155053,14572,Millenials
Bahrain,BHR,2002,female,25-34 years,1,59350,1.68,9632155053,14572,Generation X
Bahrain,BHR,2002,female,35-54 years,4,71376,5.6,9632155053,14572,Boomers
Bahrain,BHR,2002,female,55-74 years,0,16006,0,9632155053,14572,Silent
Bahrain,BHR,2002,female,75+ years,0,2738,0,9632155053,14572,Silent
Bahrain,BHR,2003,male,5-14 years,0,70584,0,11074822074,15756,Millenials
Bahrain,BHR,2003,male,15-24 years,3,83143,3.61,11074822074,15756,Millenials
Bahrain,BHR,2003,male,25-34 years,9,105799,8.51,11074822074,15756,Generation X
Bahrain,BHR,2003,male,35-54 years,17,137287,12.38,11074822074,15756,Boomers
Bahrain,BHR,2003,male,55-74 years,0,19574,0,11074822074,15756,Silent
Bahrain,BHR,2003,male,75+ years,0,2831,0,11074822074,15756,Silent
Bahrain,BHR,2003,female,5-14 years,0,65298,0,11074822074,15756,Millenials
Bahrain,BHR,2003,female,15-24 years,0,60298,0,11074822074,15756,Millenials
Bahrain,BHR,2003,female,25-34 years,5,63380,7.89,11074822074,15756,Generation X
Bahrain,BHR,2003,female,35-54 years,0,75430,0,11074822074,15756,Boomers
Bahrain,BHR,2003,female,55-74 years,0,16343,0,11074822074,15756,Silent
Bahrain,BHR,2003,female,75+ years,0,2946,0,11074822074,15756,Silent
Bahrain,BHR,2004,male,5-14 years,0,73422,0,13150166755,17497,Millenials
Bahrain,BHR,2004,male,15-24 years,2,88431,2.26,13150166755,17497,Millenials
Bahrain,BHR,2004,male,25-34 years,19,116777,16.27,13150166755,17497,Generation X
Bahrain,BHR,2004,male,35-54 years,10,150835,6.63,13150166755,17497,Boomers
Bahrain,BHR,2004,male,55-74 years,4,20717,19.31,13150166755,17497,Silent
Bahrain,BHR,2004,male,75+ years,0,2924,0,13150166755,17497,Silent
Bahrain,BHR,2004,female,5-14 years,0,67313,0,13150166755,17497,Millenials
Bahrain,BHR,2004,female,15-24 years,1,62699,1.59,13150166755,17497,Millenials
Bahrain,BHR,2004,female,25-34 years,3,68052,4.41,13150166755,17497,Generation X
Bahrain,BHR,2004,female,35-54 years,3,80288,3.74,13150166755,17497,Boomers
Bahrain,BHR,2004,female,55-74 years,0,16975,0,13150166755,17497,Silent
Bahrain,BHR,2004,female,75+ years,0,3126,0,13150166755,17497,Silent
Bahrain,BHR,2005,male,5-14 years,0,69742,0,15968726862,19485,Millenials
Bahrain,BHR,2005,male,15-24 years,4,79928,5,15968726862,19485,Millenials
Bahrain,BHR,2005,male,25-34 years,15,142375,10.54,15968726862,19485,Generation X
Bahrain,BHR,2005,male,35-54 years,14,174785,8.01,15968726862,19485,Boomers
Bahrain,BHR,2005,male,55-74 years,2,27261,7.34,15968726862,19485,Silent
Bahrain,BHR,2005,male,75+ years,0,4063,0,15968726862,19485,Silent
Bahrain,BHR,2005,female,5-14 years,0,66362,0,15968726862,19485,Millenials
Bahrain,BHR,2005,female,15-24 years,2,64792,3.09,15968726862,19485,Millenials
Bahrain,BHR,2005,female,25-34 years,3,73758,4.07,15968726862,19485,Generation X
Bahrain,BHR,2005,female,35-54 years,2,92102,2.17,15968726862,19485,Boomers
Bahrain,BHR,2005,female,55-74 years,0,19983,0,15968726862,19485,Silent
Bahrain,BHR,2005,female,75+ years,0,4389,0,15968726862,19485,Silent
Barbados,BRB,2001,male,5-14 years,0,20312,0,3116650000,12348,Millenials
Barbados,BRB,2001,male,15-24 years,0,19949,0,3116650000,12348,Millenials
Barbados,BRB,2001,male,25-34 years,0,20762,0,3116650000,12348,Generation X
Barbados,BRB,2001,male,35-54 years,1,37608,2.66,3116650000,12348,Boomers
Barbados,BRB,2001,male,55-74 years,1,16682,5.99,3116650000,12348,Silent
Barbados,BRB,2001,male,75+ years,0,5389,0,3116650000,12348,Silent
Barbados,BRB,2001,female,5-14 years,0,19856,0,3116650000,12348,Millenials
Barbados,BRB,2001,female,15-24 years,0,19589,0,3116650000,12348,Millenials
Barbados,BRB,2001,female,25-34 years,0,21392,0,3116650000,12348,Generation X
Barbados,BRB,2001,female,35-54 years,0,41070,0,3116650000,12348,Boomers
Barbados,BRB,2001,female,55-74 years,0,20967,0,3116650000,12348,Silent
Barbados,BRB,2001,female,75+ years,0,8830,0,3116650000,12348,Silent
Barbados,BRB,2002,male,5-14 years,0,20106,0,3169600000,12511,Millenials
Barbados,BRB,2002,male,15-24 years,0,19863,0,3169600000,12511,Millenials
Barbados,BRB,2002,male,25-34 years,0,20535,0,3169600000,12511,Generation X
Barbados,BRB,2002,male,35-54 years,0,38009,0,3169600000,12511,Boomers
Barbados,BRB,2002,male,55-74 years,0,17104,0,3169600000,12511,Silent
Barbados,BRB,2002,male,75+ years,0,5510,0,3169600000,12511,Silent
Barbados,BRB,2002,female,5-14 years,0,19674,0,3169600000,12511,Millenials
Barbados,BRB,2002,female,15-24 years,0,19595,0,3169600000,12511,Millenials
Barbados,BRB,2002,female,25-34 years,0,21133,0,3169600000,12511,Generation X
Barbados,BRB,2002,female,35-54 years,0,41563,0,3169600000,12511,Boomers
Barbados,BRB,2002,female,55-74 years,0,21258,0,3169600000,12511,Silent
Barbados,BRB,2002,female,75+ years,0,9003,0,3169600000,12511,Silent
Barbados,BRB,2003,male,5-14 years,0,19901,0,3274850000,12887,Millenials
Barbados,BRB,2003,male,15-24 years,0,19769,0,3274850000,12887,Millenials
Barbados,BRB,2003,male,25-34 years,0,20309,0,3274850000,12887,Generation X
Barbados,BRB,2003,male,35-54 years,0,38276,0,3274850000,12887,Boomers
Barbados,BRB,2003,male,55-74 years,0,17621,0,3274850000,12887,Silent
Barbados,BRB,2003,male,75+ years,0,5598,0,3274850000,12887,Silent
Barbados,BRB,2003,female,5-14 years,0,19479,0,3274850000,12887,Millenials
Barbados,BRB,2003,female,15-24 years,0,19594,0,3274850000,12887,Millenials
Barbados,BRB,2003,female,25-34 years,0,20882,0,3274850000,12887,Generation X
Barbados,BRB,2003,female,35-54 years,0,41911,0,3274850000,12887,Boomers
Barbados,BRB,2003,female,55-74 years,0,21643,0,3274850000,12887,Silent
Barbados,BRB,2003,female,75+ years,0,9139,0,3274850000,12887,Silent
Barbados,BRB,2004,male,5-14 years,0,19715,0,3514350000,13786,Millenials
Barbados,BRB,2004,male,15-24 years,0,19657,0,3514350000,13786,Millenials
Barbados,BRB,2004,male,25-34 years,0,20092,0,3514350000,13786,Generation X
Barbados,BRB,2004,male,35-54 years,3,38511,7.79,3514350000,13786,Boomers
Barbados,BRB,2004,male,55-74 years,0,18209,0,3514350000,13786,Silent
Barbados,BRB,2004,male,75+ years,0,5655,0,3514350000,13786,Silent
Barbados,BRB,2004,female,5-14 years,0,19280,0,3514350000,13786,Millenials
Barbados,BRB,2004,female,15-24 years,0,19566,0,3514350000,13786,Millenials
Barbados,BRB,2004,female,25-34 years,0,20656,0,3514350000,13786,Generation X
Barbados,BRB,2004,female,35-54 years,0,42213,0,3514350000,13786,Boomers
Barbados,BRB,2004,female,55-74 years,0,22134,0,3514350000,13786,Silent
Barbados,BRB,2004,female,75+ years,0,9237,0,3514350000,13786,Silent
Barbados,BRB,2005,male,5-14 years,0,19569,0,3897300000,15230,Millenials
Barbados,BRB,2005,male,15-24 years,0,19524,0,3897300000,15230,Millenials
