country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Norway,NOR,1997,male,5-14 years,3,290100,1.03,1.61E+11,39335,Millenials
Norway,NOR,1997,male,15-24 years,58,287200,20.19,1.61E+11,39335,Generation X
Norway,NOR,1997,male,25-34 years,57,347800,16.39,1.61E+11,39335,Generation X
Norway,NOR,1997,male,35-54 years,133,624300,21.3,1.61E+11,39335,Boomers
Norway,NOR,1997,male,55-74 years,90,349500,25.75,1.61E+11,39335,Silent
Norway,NOR,1997,male,75+ years,46,123900,37.13,1.61E+11,39335,G.I. Generation
Norway,NOR,1997,female,5-14 years,0,275300,0,1.61E+11,39335,Millenials
Norway,NOR,1997,female,15-24 years,13,276800,4.7,1.61E+11,39335,Generation X
Norway,NOR,1997,female,25-34 years,26,333300,7.8,1.61E+11,39335,Generation X
Norway,NOR,1997,female,35-54 years,65,597800,10.87,1.61E+11,39335,Boomers
Norway,NOR,1997,female,55-74 years,30,382000,7.85,1.61E+11,39335,Silent
Norway,NOR,1997,female,75+ years,12,214100,5.6,1.61E+11,39335,G.I. Generation
Norway,NOR,1998,male,5-14 years,5,295200,1.69,1.54E+11,37334,Millenials
Norway,NOR,1998,male,15-24 years,67,282300,23.73,1.54E+11,37334,Generation X
Norway,NOR,1998,male,25-34 years,93,349300,26.62,1.54E+11,37334,Generation X
Norway,NOR,1998,male,35-54 years,132,632200,20.88,1.54E+11,37334,Boomers
Norway,NOR,1998,male,55-74 years,77,352100,21.87,1.54E+11,37334,Silent
Norway,NOR,1998,male,75+ years,25,126100,19.83,1.54E+11,37334,G.I. Generation
Norway,NOR,1998,female,5-14 years,0,280100,0,1.54E+11,37334,Millenials
Norway,NOR,1998,female,15-24 years,21,272000,7.72,1.54E+11,37334,Generation X
Norway,NOR,1998,female,25-34 years,23,335200,6.86,1.54E+11,37334,Generation X
Norway,NOR,1998,female,35-54 years,54,605700,8.92,1.54E+11,37334,Boomers
Norway,NOR,1998,female,55-74 years,40,382100,10.47,1.54E+11,37334,Silent
Norway,NOR,1998,female,75+ years,11,217100,5.07,1.54E+11,37334,G.I. Generation
Norway,NOR,1999,male,5-14 years,1,300904,0.33,1.62E+11,39013,Millenials
Norway,NOR,1999,male,15-24 years,79,278738,28.34,1.62E+11,39013,Generation X
Norway,NOR,1999,male,25-34 years,91,349023,26.07,1.62E+11,39013,Generation X
Norway,NOR,1999,male,35-54 years,135,639018,21.13,1.62E+11,39013,Boomers
Norway,NOR,1999,male,55-74 years,99,357547,27.69,1.62E+11,39013,Silent
Norway,NOR,1999,male,75+ years,25,127946,19.54,1.62E+11,39013,G.I. Generation
Norway,NOR,1999,female,5-14 years,1,285484,0.35,1.62E+11,39013,Millenials
Norway,NOR,1999,female,15-24 years,24,268442,8.94,1.62E+11,39013,Generation X
Norway,NOR,1999,female,25-34 years,27,335741,8.04,1.62E+11,39013,Generation X
Norway,NOR,1999,female,35-54 years,61,612468,9.96,1.62E+11,39013,Boomers
Norway,NOR,1999,female,55-74 years,27,385118,7.01,1.62E+11,39013,Silent
Norway,NOR,1999,female,75+ years,13,219316,5.93,1.62E+11,39013,G.I. Generation
Norway,NOR,2000,male,5-14 years,4,306438,1.31,1.71E+11,41099,Millenials
Norway,NOR,2000,male,15-24 years,70,276727,25.3,1.71E+11,41099,Generation X
Norway,NOR,2000,male,25-34 years,80,336252,23.79,1.71E+11,41099,Generation X
Norway,NOR,2000,male,35-54 years,151,644550,23.43,1.71E+11,41099,Boomers
Norway,NOR,2000,male,55-74 years,77,365883,21.04,1.71E+11,41099,Silent
Norway,NOR,2000,male,75+ years,27,129167,20.9,1.71E+11,41099,G.I. Generation
Norway,NOR,2000,female,5-14 years,0,290467,0,1.71E+11,41099,Millenials
Norway,NOR,2000,female,15-24 years,14,265784,5.27,1.71E+11,41099,Generation X
Norway,NOR,2000,female,25-34 years,27,323870,8.34,1.71E+11,41099,Generation X
Norway,NOR,2000,female,35-54 years,50,617821,8.09,1.71E+11,41099,Boomers
Norway,NOR,2000,female,55-74 years,29,390859,7.42,1.71E+11,41099,Silent
Norway,NOR,2000,female,75+ years,12,220497,5.44,1.71E+11,41099,G.I. Generation
Norway,NOR,2001,male,5-14 years,0,310993,0,1.74E+11,41281,Millenials
Norway,NOR,2001,male,15-24 years,61,276255,22.08,1.74E+11,41281,Millenials
Norway,NOR,2001,male,25-34 years,76,341767,22.24,1.74E+11,41281,Generation X
Norway,NOR,2001,male,35-54 years,145,647594,22.39,1.74E+11,41281,Boomers
Norway,NOR,2001,male,55-74 years,90,376658,23.89,1.74E+11,41281,Silent
Norway,NOR,2001,male,75+ years,39,130190,29.96,1.74E+11,41281,Silent
Norway,NOR,2001,female,5-14 years,0,294716,0,1.74E+11,41281,Millenials
Norway,NOR,2001,female,15-24 years,20,264797,7.55,1.74E+11,41281,Millenials
Norway,NOR,2001,female,25-34 years,18,330804,5.44,1.74E+11,41281,Generation X
Norway,NOR,2001,female,35-54 years,64,620966,10.31,1.74E+11,41281,Boomers
Norway,NOR,2001,female,55-74 years,29,399140,7.27,1.74E+11,41281,Silent
Norway,NOR,2001,female,75+ years,7,221223,3.16,1.74E+11,41281,Silent
Norway,NOR,2002,male,5-14 years,2,315265,0.63,1.95E+11,46049,Millenials
Norway,NOR,2002,male,15-24 years,49,277736,17.64,1.95E+11,46049,Millenials
Norway,NOR,2002,male,25-34 years,74,335566,22.05,1.95E+11,46049,Generation X
Norway,NOR,2002,male,35-54 years,116,650114,17.84,1.95E+11,46049,Boomers
Norway,NOR,2002,male,55-74 years,85,388778,21.86,1.95E+11,46049,Silent
Norway,NOR,2002,male,75+ years,36,130772,27.53,1.95E+11,46049,Silent
Norway,NOR,2002,female,5-14 years,0,298572,0,1.95E+11,46049,Millenials
Norway,NOR,2002,female,15-24 years,15,266365,5.63,1.95E+11,46049,Millenials
Norway,NOR,2002,female,25-34 years,23,326338,7.05,1.95E+11,46049,Generation X
Norway,NOR,2002,female,35-54 years,46,624015,7.37,1.95E+11,46049,Boomers
Norway,NOR,2002,female,55-74 years,40,408933,9.78,1.95E+11,46049,Silent
Norway,NOR,2002,female,75+ years,8,221235,3.62,1.95E+11,46049,Silent
Norway,NOR,2003,male,5-14 years,6,317824,1.89,2.29E+11,53533,Millenials
Norway,NOR,2003,male,15-24 years,58,280898,20.65,2.29E+11,53533,Millenials
Norway,NOR,2003,male,25-34 years,70,328978,21.28,2.29E+11,53533,Generation X
Norway,NOR,2003,male,35-54 years,134,654050,20.49,2.29E+11,53533,Boomers
Norway,NOR,2003,male,55-74 years,79,400293,19.74,2.29E+11,53533,Silent
Norway,NOR,2003,male,75+ years,27,131312,20.56,2.29E+11,53533,Silent
Norway,NOR,2003,female,5-14 years,3,300868,1,2.29E+11,53533,Millenials
Norway,NOR,2003,female,15-24 years,17,269608,6.31,2.29E+11,53533,Millenials
Norway,NOR,2003,female,25-34 years,22,321320,6.85,2.29E+11,53533,Generation X
Norway,NOR,2003,female,35-54 years,45,629033,7.15,2.29E+11,53533,Boomers
Norway,NOR,2003,female,55-74 years,30,418033,7.18,2.29E+11,53533,Silent
Norway,NOR,2003,female,75+ years,11,220907,4.98,2.29E+11,53533,Silent
Norway,NOR,2004,male,5-14 years,0,318382,0,2.64E+11,61450,Millenials
Norway,NOR,2004,male,15-24 years,58,285070,20.35,2.64E+11,61450,Millenials
Norway,NOR,2004,male,25-34 years,59,322017,18.32,2.64E+11,61450,Generation X
Norway,NOR,2004,male,35-54 years,138,659148,20.94,2.64E+11,61450,Boomers
Norway,NOR,2004,male,55-74 years,75,411352,18.23,2.64E+11,61450,Silent
Norway,NOR,2004,male,75+ years,29,132357,21.91,2.64E+11,61450,Silent
Norway,NOR,2004,female,5-14 years,3,301536,0.99,2.64E+11,61450,Millenials
Norway,NOR,2004,female,15-24 years,20,273419,7.31,2.64E+11,61450,Millenials
Norway,NOR,2004,female,25-34 years,20,315751,6.33,2.64E+11,61450,Generation X
Norway,NOR,2004,female,35-54 years,73,635240,11.49,2.64E+11,61450,Boomers
Norway,NOR,2004,female,55-74 years,41,426811,9.61,2.64E+11,61450,Silent
Norway,NOR,2004,female,75+ years,13,220877,5.89,2.64E+11,61450,Silent
Norway,NOR,2005,male,5-14 years,4,318304,1.26,3.09E+11,71215,Millenials
Norway,NOR,2005,male,15-24 years,50,290219,17.23,3.09E+11,71215,Millenials
Norway,NOR,2005,male,25-34 years,73,316562,23.06,3.09E+11,71215,Generation X
Norway,NOR,2005,male,35-54 years,135,665154,20.3,3.09E+11,71215,Boomers
Norway,NOR,2005,male,55-74 years,73,422027,17.3,3.09E+11,71215,Silent
Norway,NOR,2005,male,75+ years,25,133579,18.72,3.09E+11,71215,Silent
Norway,NOR,2005,female,5-14 years,1,301502,0.33,3.09E+11,71215,Millenials
Norway,NOR,2005,female,15-24 years,20,278355,7.19,3.09E+11,71215,Millenials
Norway,NOR,2005,female,25-34 years,33,311116,10.61,3.09E+11,71215,Generation X
Norway,NOR,2005,female,35-54 years,62,641651,9.66,3.09E+11,71215,Boomers
Norway,NOR,2005,female,55-74 years,42,435604,9.64,3.09E+11,71215,Silent
Norway,NOR,2005,female,75+ years,15,221019,6.79,3.09E+11,71215,Silent
Norway,NOR,2006,male,5-14 years,1,317159,0.32,3.45E+11,79007,Millenials
Norway,NOR,2006,male,15-24 years,68,296501,22.93,3.45E+11,79007,Millenials
Norway,NOR,2006,male,25-34 years,63,312881,20.14,3.45E+11,79007,Generation X
Norway,NOR,2006,male,35-54 years,135,672675,20.07,3.45E+11,79007,Boomers
Norway,NOR,2006,male,55-74 years,90,432581,20.81,3.45E+11,79007,Silent
Norway,NOR,2006,male,75+ years,34,134769,25.23,3.45E+11,79007,Silent
Norway,NOR,2006,female,5-14 years,0,300630,0,3.45E+11,79007,Millenials
Norway,NOR,2006,female,15-24 years,18,283975,6.34,3.45E+11,79007,Millenials
Norway,NOR,2006,female,25-34 years,21,307388,6.83,3.45E+11,79007,Generation X
Norway,NOR,2006,female,35-54 years,61,648666,9.4,3.45E+11,79007,Boomers
Norway,NOR,2006,female,55-74 years,35,443984,7.88,3.45E+11,79007,Silent
Norway,NOR,2006,female,75+ years,6,220894,2.72,3.45E+11,79007,Silent
Norway,NOR,2007,male,5-14 years,2,315302,0.63,4.01E+11,90797,Generation Z
Norway,NOR,2007,male,15-24 years,45,303717,14.82,4.01E+11,90797,Millenials
Norway,NOR,2007,male,25-34 years,60,312302,19.21,4.01E+11,90797,Generation X
Norway,NOR,2007,male,35-54 years,127,682978,18.6,4.01E+11,90797,Boomers
Norway,NOR,2007,male,55-74 years,71,443643,16,4.01E+11,90797,Silent
Norway,NOR,2007,male,75+ years,31,135701,22.84,4.01E+11,90797,Silent
Norway,NOR,2007,female,5-14 years,0,299559,0,4.01E+11,90797,Generation Z
Norway,NOR,2007,female,15-24 years,14,289740,4.83,4.01E+11,90797,Millenials
Norway,NOR,2007,female,25-34 years,21,305124,6.88,4.01E+11,90797,Generation X
Norway,NOR,2007,female,35-54 years,62,656105,9.45,4.01E+11,90797,Boomers
Norway,NOR,2007,female,55-74 years,39,452989,8.61,4.01E+11,90797,Silent
Norway,NOR,2007,female,75+ years,13,220209,5.9,4.01E+11,90797,Silent
Norway,NOR,2008,male,5-14 years,1,314384,0.32,4.63E+11,103431,Generation Z
Norway,NOR,2008,male,15-24 years,48,310905,15.44,4.63E+11,103431,Millenials
Norway,NOR,2008,male,25-34 years,59,314848,18.74,4.63E+11,103431,Generation X
Norway,NOR,2008,male,35-54 years,127,694003,18.3,4.63E+11,103431,Boomers
Norway,NOR,2008,male,55-74 years,83,455657,18.22,4.63E+11,103431,Silent
Norway,NOR,2008,male,75+ years,29,136042,21.32,4.63E+11,103431,Silent
Norway,NOR,2008,female,5-14 years,0,299282,0,4.63E+11,103431,Generation Z
Norway,NOR,2008,female,15-24 years,21,296143,7.09,4.63E+11,103431,Millenials
Norway,NOR,2008,female,25-34 years,27,305368,8.84,4.63E+11,103431,Generation X
Norway,NOR,2008,female,35-54 years,59,662760,8.9,4.63E+11,103431,Boomers
Norway,NOR,2008,female,55-74 years,35,463679,7.55,4.63E+11,103431,Silent
Norway,NOR,2008,female,75+ years,16,219018,7.31,4.63E+11,103431,Silent
Norway,NOR,2009,male,5-14 years,1,314371,0.32,3.87E+11,85394,Generation Z
Norway,NOR,2009,male,15-24 years,51,317853,16.05,3.87E+11,85394,Millenials
Norway,NOR,2009,male,25-34 years,64,317068,20.18,3.87E+11,85394,Generation X
Norway,NOR,2009,male,35-54 years,153,702700,21.77,3.87E+11,85394,Boomers
Norway,NOR,2009,male,55-74 years,111,468346,23.7,3.87E+11,85394,Silent
Norway,NOR,2009,male,75+ years,36,136204,26.43,3.87E+11,85394,Silent
Norway,NOR,2009,female,5-14 years,3,299406,1,3.87E+11,85394,Generation Z
Norway,NOR,2009,female,15-24 years,18,302896,5.94,3.87E+11,85394,Millenials
Norway,NOR,2009,female,25-34 years,31,306776,10.11,3.87E+11,85394,Generation X
Norway,NOR,2009,female,35-54 years,59,669131,8.82,3.87E+11,85394,Boomers
Norway,NOR,2009,female,55-74 years,39,475431,8.2,3.87E+11,85394,Silent
Norway,NOR,2009,female,75+ years,7,217354,3.22,3.87E+11,85394,Silent
Norway,NOR,2010,male,5-14 years,1,313990,0.32,4.29E+11,93638,Generation Z
Norway,NOR,2010,male,15-24 years,59,325364,18.13,4.29E+11,93638,Millenials
Norway,NOR,2010,male,25-34 years,62,320142,19.37,4.29E+11,93638,Generation X
Norway,NOR,2010,male,35-54 years,132,709067,18.62,4.29E+11,93638,Generation X
Norway,NOR,2010,male,55-74 years,99,481582,20.56,4.29E+11,93638,Silent
Norway,NOR,2010,male,75+ years,31,136494,22.71,4.29E+11,93638,Silent
Norway,NOR,2010,female,5-14 years,0,299351,0,4.29E+11,93638,Generation Z
Norway,NOR,2010,female,15-24 years,13,309730,4.2,4.29E+11,93638,Millenials
Norway,NOR,2010,female,25-34 years,24,309282,7.76,4.29E+11,93638,Generation X
Norway,NOR,2010,female,35-54 years,68,674673,10.08,4.29E+11,93638,Generation X
Norway,NOR,2010,female,55-74 years,49,487412,10.05,4.29E+11,93638,Silent
Norway,NOR,2010,female,75+ years,10,215798,4.63,4.29E+11,93638,Silent
Norway,NOR,2011,male,5-14 years,3,313520,0.96,4.99E+11,107430,Generation Z
Norway,NOR,2011,male,15-24 years,58,332779,17.43,4.99E+11,107430,Millenials
Norway,NOR,2011,male,25-34 years,73,326867,22.33,4.99E+11,107430,Millenials
Norway,NOR,2011,male,35-54 years,161,715422,22.5,4.99E+11,107430,Generation X
Norway,NOR,2011,male,55-74 years,103,495066,20.81,4.99E+11,107430,Boomers
Norway,NOR,2011,male,75+ years,36,137152,26.25,4.99E+11,107430,Silent
Norway,NOR,2011,female,5-14 years,4,299327,1.34,4.99E+11,107430,Generation Z
Norway,NOR,2011,female,15-24 years,20,316334,6.32,4.99E+11,107430,Millenials
Norway,NOR,2011,female,25-34 years,23,313943,7.33,4.99E+11,107430,Millenials
Norway,NOR,2011,female,35-54 years,72,678645,10.61,4.99E+11,107430,Generation X
Norway,NOR,2011,female,55-74 years,39,499653,7.81,4.99E+11,107430,Boomers
Norway,NOR,2011,female,75+ years,6,214592,2.8,4.99E+11,107430,Silent
Norway,NOR,2012,male,5-14 years,1,313738,0.32,5.10E+11,108408,Generation Z
Norway,NOR,2012,male,15-24 years,45,338854,13.28,5.10E+11,108408,Millenials
Norway,NOR,2012,male,25-34 years,61,336168,18.15,5.10E+11,108408,Millenials
Norway,NOR,2012,male,35-54 years,148,721883,20.5,5.10E+11,108408,Generation X
Norway,NOR,2012,male,55-74 years,81,508097,15.94,5.10E+11,108408,Boomers
Norway,NOR,2012,male,75+ years,33,138390,23.85,5.10E+11,108408,Silent
Norway,NOR,2012,female,5-14 years,1,299751,0.33,5.10E+11,108408,Generation Z
Norway,NOR,2012,female,15-24 years,21,321497,6.53,5.10E+11,108408,Millenials
Norway,NOR,2012,female,25-34 years,17,321049,5.3,5.10E+11,108408,Millenials
Norway,NOR,2012,female,35-54 years,60,682003,8.8,5.10E+11,108408,Generation X
Norway,NOR,2012,female,55-74 years,33,511533,6.45,5.10E+11,108408,Boomers
Norway,NOR,2012,female,75+ years,14,213622,6.55,5.10E+11,108408,Silent
Norway,NOR,2013,male,5-14 years,1,315341,0.32,5.24E+11,109804,Generation Z
Norway,NOR,2013,male,15-24 years,44,342484,12.85,5.24E+11,109804,Millenials
Norway,NOR,2013,male,25-34 years,56,345406,16.21,5.24E+11,109804,Millenials
Norway,NOR,2013,male,35-54 years,154,727274,21.17,5.24E+11,109804,Generation X
Norway,NOR,2013,male,55-74 years,92,520439,17.68,5.24E+11,109804,Boomers
Norway,NOR,2013,male,75+ years,31,140291,22.1,5.24E+11,109804,Silent
Norway,NOR,2013,female,5-14 years,0,301211,0,5.24E+11,109804,Generation Z
Norway,NOR,2013,female,15-24 years,20,324191,6.17,5.24E+11,109804,Millenials
Norway,NOR,2013,female,25-34 years,24,329495,7.28,5.24E+11,109804,Millenials
Norway,NOR,2013,female,35-54 years,75,685393,10.94,5.24E+11,109804,Generation X
Norway,NOR,2013,female,55-74 years,52,522697,9.95,5.24E+11,109804,Boomers
Norway,NOR,2013,female,75+ years,5,213383,2.34,5.24E+11,109804,Silent
Norway,NOR,2014,male,5-14 years,2,317878,0.63,4.99E+11,103443,Generation Z
Norway,NOR,2014,male,15-24 years,38,344245,11.04,4.99E+11,103443,Millenials
Norway,NOR,2014,male,25-34 years,71,353943,20.06,4.99E+11,103443,Millenials
Norway,NOR,2014,male,35-54 years,147,732244,20.08,4.99E+11,103443,Generation X
Norway,NOR,2014,male,55-74 years,110,532578,20.65,4.99E+11,103443,Boomers
Norway,NOR,2014,male,75+ years,33,143089,23.06,4.99E+11,103443,Silent
Norway,NOR,2014,female,5-14 years,1,303487,0.33,4.99E+11,103443,Generation Z
Norway,NOR,2014,female,15-24 years,17,325164,5.23,4.99E+11,103443,Millenials
Norway,NOR,2014,female,25-34 years,20,337592,5.92,4.99E+11,103443,Millenials
Norway,NOR,2014,female,35-54 years,51,688993,7.4,4.99E+11,103443,Generation X
Norway,NOR,2014,female,55-74 years,51,533630,9.56,4.99E+11,103443,Boomers
Norway,NOR,2014,female,75+ years,7,214335,3.27,4.99E+11,103443,Silent
Norway,NOR,2015,male,5-14 years,2,320375,0.62,3.87E+11,79187,Generation Z
Norway,NOR,2015,male,15-24 years,43,345115,12.46,3.87E+11,79187,Millenials
Norway,NOR,2015,male,25-34 years,64,361373,17.71,3.87E+11,79187,Millenials
Norway,NOR,2015,male,35-54 years,140,736827,19,3.87E+11,79187,Generation X
Norway,NOR,2015,male,55-74 years,119,544268,21.86,3.87E+11,79187,Boomers
Norway,NOR,2015,male,75+ years,32,146511,21.84,3.87E+11,79187,Silent
Norway,NOR,2015,female,5-14 years,2,305804,0.65,3.87E+11,79187,Generation Z
Norway,NOR,2015,female,15-24 years,17,325007,5.23,3.87E+11,79187,Millenials
Norway,NOR,2015,female,25-34 years,31,344788,8.99,3.87E+11,79187,Millenials
Norway,NOR,2015,female,35-54 years,61,692881,8.8,3.87E+11,79187,Generation X
Norway,NOR,2015,female,55-74 years,62,544131,11.39,3.87E+11,79187,Boomers
Norway,NOR,2015,female,75+ years,17,215829,7.88,3.87E+11,79187,Silent
Oman,OMN,2009,male,5-14 years,0,248322,0,48388296489,18557,Generation Z
Oman,OMN,2009,male,15-24 years,3,372207,0.81,48388296489,18557,Millenials
Oman,OMN,2009,male,25-34 years,7,429691,1.63,48388296489,18557,Generation X
Oman,OMN,2009,male,35-54 years,1,418960,0.24,48388296489,18557,Boomers
Oman,OMN,2009,male,55-74 years,0,90567,0,48388296489,18557,Silent
Oman,OMN,2009,male,75+ years,2,10803,18.51,48388296489,18557,Silent
Oman,OMN,2009,female,5-14 years,0,240602,0,48388296489,18557,Generation Z
Oman,OMN,2009,female,15-24 years,0,272065,0,48388296489,18557,Millenials
Oman,OMN,2009,female,25-34 years,0,251089,0,48388296489,18557,Generation X
Oman,OMN,2009,female,35-54 years,0,197737,0,48388296489,18557,Boomers
Oman,OMN,2009,female,55-74 years,0,61620,0,48388296489,18557,Silent
Oman,OMN,2009,female,75+ years,0,13886,0,48388296489,18557,Silent
Oman,OMN,2010,male,5-14 years,0,250444,0,58642392718,21337,Generation Z
Oman,OMN,2010,male,15-24 years,4,372402,1.07,58642392718,21337,Millenials
Oman,OMN,2010,male,25-34 years,2,490613,0.41,58642392718,21337,Generation X
Oman,OMN,2010,male,35-54 years,6,460847,1.3,58642392718,21337,Generation X
Oman,OMN,2010,male,55-74 years,1,98397,1.02,58642392718,21337,Silent
Oman,OMN,2010,male,75+ years,0,11778,0,58642392718,21337,Silent
Oman,OMN,2010,female,5-14 years,0,237859,0,58642392718,21337,Generation Z
Oman,OMN,2010,female,15-24 years,0,269317,0,58642392718,21337,Millenials
Oman,OMN,2010,female,25-34 years,0,268046,0,58642392718,21337,Generation X
Oman,OMN,2010,female,35-54 years,0,209172,0,58642392718,21337,Generation X
Oman,OMN,2010,female,55-74 years,0,65305,0,58642392718,21337,Silent
Oman,OMN,2010,female,75+ years,0,14260,0,58642392718,21337,Silent
Oman,OMN,2014,male,5-14 years,0,266738,0,81076723017,22328,Generation Z
Oman,OMN,2014,male,15-24 years,0,366911,0,81076723017,22328,Millenials
Oman,OMN,2014,male,25-34 years,4,910905,0.44,81076723017,22328,Millenials
Oman,OMN,2014,male,35-54 years,2,700906,0.29,81076723017,22328,Generation X
Oman,OMN,2014,male,55-74 years,1,129011,0.78,81076723017,22328,Boomers
Oman,OMN,2014,male,75+ years,0,20933,0,81076723017,22328,Silent
Oman,OMN,2014,female,5-14 years,0,256150,0,81076723017,22328,Generation Z
Oman,OMN,2014,female,15-24 years,0,264178,0,81076723017,22328,Millenials
Oman,OMN,2014,female,25-34 years,0,333020,0,81076723017,22328,Millenials
Oman,OMN,2014,female,35-54 years,0,278487,0,81076723017,22328,Generation X
Oman,OMN,2014,female,55-74 years,0,85501,0,81076723017,22328,Boomers
Oman,OMN,2014,female,75+ years,0,18358,0,81076723017,22328,Silent
Panama,PAN,1986,male,5-14 years,2,280000,0.71,6797834200,3504,Generation X
Panama,PAN,1986,male,15-24 years,17,238100,7.14,6797834200,3504,Generation X
Panama,PAN,1986,male,25-34 years,15,171600,8.74,6797834200,3504,Boomers
Panama,PAN,1986,male,35-54 years,18,194000,9.28,6797834200,3504,Silent
Panama,PAN,1986,male,55-74 years,14,88800,15.77,6797834200,3504,G.I. Generation
Panama,PAN,1986,male,75+ years,1,15300,6.54,6797834200,3504,G.I. Generation
Panama,PAN,1986,female,5-14 years,1,268800,0.37,6797834200,3504,Generation X
Panama,PAN,1986,female,15-24 years,8,232900,3.43,6797834200,3504,Generation X
Panama,PAN,1986,female,25-34 years,2,163400,1.22,6797834200,3504,Boomers
Panama,PAN,1986,female,35-54 years,3,185800,1.61,6797834200,3504,Silent
Panama,PAN,1986,female,55-74 years,0,84800,0,6797834200,3504,G.I. Generation
Panama,PAN,1986,female,75+ years,1,16400,6.1,6797834200,3504,G.I. Generation
