country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Australia,AUS,2009,female,25-34 years,103,1541393,6.68,9.26E+11,45128,Generation X
Australia,AUS,2009,female,35-54 years,221,3104929,7.12,9.26E+11,45128,Boomers
Australia,AUS,2009,female,55-74 years,116,2037989,5.69,9.26E+11,45128,Silent
Australia,AUS,2009,female,75+ years,43,792218,5.43,9.26E+11,45128,Silent
Austria,AUT,2009,male,5-14 years,3,439629,0.68,4.00E+11,50356,Generation Z
Austria,AUT,2009,male,15-24 years,72,519901,13.85,4.00E+11,50356,Millenials
Austria,AUT,2009,male,25-34 years,99,542799,18.24,4.00E+11,50356,Generation X
Austria,AUT,2009,male,35-54 years,332,1297322,25.59,4.00E+11,50356,Boomers
Austria,AUT,2009,male,55-74 years,279,823727,33.87,4.00E+11,50356,Silent
Austria,AUT,2009,male,75+ years,187,235822,79.3,4.00E+11,50356,Silent
Austria,AUT,2009,female,5-14 years,5,418410,1.2,4.00E+11,50356,Generation Z
Austria,AUT,2009,female,15-24 years,11,501225,2.19,4.00E+11,50356,Millenials
Austria,AUT,2009,female,25-34 years,18,539304,3.34,4.00E+11,50356,Generation X
Austria,AUT,2009,female,35-54 years,101,1289816,7.83,4.00E+11,50356,Boomers
Austria,AUT,2009,female,55-74 years,103,908213,11.34,4.00E+11,50356,Silent
Austria,AUT,2009,female,75+ years,68,430726,15.79,4.00E+11,50356,Silent
Bahamas,BHS,2009,male,5-14 years,0,28311,0,9981960000,30450,Generation Z
Bahamas,BHS,2009,male,15-24 years,2,31432,6.36,9981960000,30450,Millenials
Bahamas,BHS,2009,male,25-34 years,1,27862,3.59,9981960000,30450,Generation X
Bahamas,BHS,2009,male,35-54 years,2,48784,4.1,9981960000,30450,Boomers
Bahamas,BHS,2009,male,55-74 years,0,20196,0,9981960000,30450,Silent
Bahamas,BHS,2009,male,75+ years,0,3018,0,9981960000,30450,Silent
Bahamas,BHS,2009,female,5-14 years,0,27474,0,9981960000,30450,Generation Z
Bahamas,BHS,2009,female,15-24 years,0,31298,0,9981960000,30450,Millenials
Bahamas,BHS,2009,female,25-34 years,0,28059,0,9981960000,30450,Generation X
Bahamas,BHS,2009,female,35-54 years,1,51877,1.93,9981960000,30450,Boomers
Bahamas,BHS,2009,female,55-74 years,0,23987,0,9981960000,30450,Silent
Bahamas,BHS,2009,female,75+ years,0,5515,0,9981960000,30450,Silent
Bahrain,BHR,2009,male,5-14 years,2,79180,2.53,22938218085,20988,Generation Z
Bahrain,BHR,2009,male,15-24 years,4,102256,3.91,22938218085,20988,Millenials
Bahrain,BHR,2009,male,25-34 years,9,222448,4.05,22938218085,20988,Generation X
Bahrain,BHR,2009,male,35-54 years,14,242558,5.77,22938218085,20988,Boomers
Bahrain,BHR,2009,male,55-74 years,1,38002,2.63,22938218085,20988,Silent
Bahrain,BHR,2009,male,75+ years,0,4091,0,22938218085,20988,Silent
Bahrain,BHR,2009,female,5-14 years,0,75122,0,22938218085,20988,Generation Z
Bahrain,BHR,2009,female,15-24 years,0,80832,0,22938218085,20988,Millenials
Bahrain,BHR,2009,female,25-34 years,4,99580,4.02,22938218085,20988,Generation X
Bahrain,BHR,2009,female,35-54 years,2,118835,1.68,22938218085,20988,Boomers
Bahrain,BHR,2009,female,55-74 years,0,25915,0,22938218085,20988,Silent
Bahrain,BHR,2009,female,75+ years,0,4103,0,22938218085,20988,Silent
Barbados,BRB,2009,male,5-14 years,0,19379,0,4434050000,17007,Generation Z
Barbados,BRB,2009,male,15-24 years,0,18881,0,4434050000,17007,Millenials
Barbados,BRB,2009,male,25-34 years,0,19044,0,4434050000,17007,Generation X
Barbados,BRB,2009,male,35-54 years,3,39442,7.61,4434050000,17007,Boomers
Barbados,BRB,2009,male,55-74 years,1,21837,4.58,4434050000,17007,Silent
Barbados,BRB,2009,male,75+ years,1,6022,16.61,4434050000,17007,Silent
Barbados,BRB,2009,female,5-14 years,0,18606,0,4434050000,17007,Generation Z
Barbados,BRB,2009,female,15-24 years,0,18898,0,4434050000,17007,Millenials
Barbados,BRB,2009,female,25-34 years,0,19762,0,4434050000,17007,Generation X
Barbados,BRB,2009,female,35-54 years,0,43400,0,4434050000,17007,Boomers
Barbados,BRB,2009,female,55-74 years,0,25695,0,4434050000,17007,Silent
Barbados,BRB,2009,female,75+ years,0,9752,0,4434050000,17007,Silent
Belarus,BLR,2009,male,5-14 years,9,473483,1.9,49209523810,5366,Generation Z
Belarus,BLR,2009,male,15-24 years,270,749519,36.02,49209523810,5366,Millenials
Belarus,BLR,2009,male,25-34 years,445,754796,58.96,49209523810,5366,Generation X
Belarus,BLR,2009,male,35-54 years,903,1390214,64.95,49209523810,5366,Boomers
Belarus,BLR,2009,male,55-74 years,466,726459,64.15,49209523810,5366,Silent
Belarus,BLR,2009,male,75+ years,145,159050,91.17,49209523810,5366,Silent
Belarus,BLR,2009,female,5-14 years,3,447324,0.67,49209523810,5366,Generation Z
Belarus,BLR,2009,female,15-24 years,45,716695,6.28,49209523810,5366,Millenials
Belarus,BLR,2009,female,25-34 years,74,737605,10.03,49209523810,5366,Generation X
Belarus,BLR,2009,female,35-54 years,165,1507662,10.94,49209523810,5366,Boomers
Belarus,BLR,2009,female,55-74 years,144,1073032,13.42,49209523810,5366,Silent
Belarus,BLR,2009,female,75+ years,74,434130,17.05,49209523810,5366,Silent
Belgium,BEL,2009,male,5-14 years,4,613184,0.65,4.85E+11,47630,Generation Z
Belgium,BEL,2009,male,15-24 years,90,661817,13.6,4.85E+11,47630,Millenials
Belgium,BEL,2009,male,25-34 years,181,694716,26.05,4.85E+11,47630,Generation X
Belgium,BEL,2009,male,35-54 years,645,1576175,40.92,4.85E+11,47630,Boomers
Belgium,BEL,2009,male,55-74 years,366,1075825,34.02,4.85E+11,47630,Silent
Belgium,BEL,2009,male,75+ years,173,349801,49.46,4.85E+11,47630,Silent
Belgium,BEL,2009,female,5-14 years,4,587237,0.68,4.85E+11,47630,Generation Z
Belgium,BEL,2009,female,15-24 years,34,646252,5.26,4.85E+11,47630,Millenials
Belgium,BEL,2009,female,25-34 years,52,690235,7.53,4.85E+11,47630,Generation X
Belgium,BEL,2009,female,35-54 years,229,1547499,14.8,4.85E+11,47630,Boomers
Belgium,BEL,2009,female,55-74 years,177,1148108,15.42,4.85E+11,47630,Silent
Belgium,BEL,2009,female,75+ years,58,582517,9.96,4.85E+11,47630,Silent
Belize,BLZ,2009,male,5-14 years,0,38375,0,1336957250,4841,Generation Z
Belize,BLZ,2009,male,15-24 years,5,31526,15.86,1336957250,4841,Millenials
Belize,BLZ,2009,male,25-34 years,3,23713,12.65,1336957250,4841,Generation X
Belize,BLZ,2009,male,35-54 years,2,31734,6.3,1336957250,4841,Boomers
Belize,BLZ,2009,male,55-74 years,1,10523,9.5,1336957250,4841,Silent
Belize,BLZ,2009,male,75+ years,0,2078,0,1336957250,4841,Silent
Belize,BLZ,2009,female,5-14 years,0,37982,0,1336957250,4841,Generation Z
Belize,BLZ,2009,female,15-24 years,3,31873,9.41,1336957250,4841,Millenials
Belize,BLZ,2009,female,25-34 years,1,24742,4.04,1336957250,4841,Generation X
Belize,BLZ,2009,female,35-54 years,0,31606,0,1336957250,4841,Boomers
Belize,BLZ,2009,female,55-74 years,0,9786,0,1336957250,4841,Silent
Belize,BLZ,2009,female,75+ years,0,2251,0,1336957250,4841,Silent
Brazil,BRA,2009,male,5-14 years,62,17421892,0.36,1.67E+12,9283,Generation Z
Brazil,BRA,2009,male,15-24 years,1270,17794434,7.14,1.67E+12,9283,Millenials
Brazil,BRA,2009,male,25-34 years,1838,16753314,10.97,1.67E+12,9283,Generation X
Brazil,BRA,2009,male,35-54 years,2737,24035191,11.39,1.67E+12,9283,Boomers
Brazil,BRA,2009,male,55-74 years,1271,10398573,12.22,1.67E+12,9283,Silent
Brazil,BRA,2009,male,75+ years,295,1803127,16.36,1.67E+12,9283,Silent
Brazil,BRA,2009,female,5-14 years,52,16772250,0.31,1.67E+12,9283,Generation Z
Brazil,BRA,2009,female,15-24 years,343,17321655,1.98,1.67E+12,9283,Millenials
Brazil,BRA,2009,female,25-34 years,351,16810330,2.09,1.67E+12,9283,Generation X
Brazil,BRA,2009,female,35-54 years,768,25523153,3.01,1.67E+12,9283,Boomers
Brazil,BRA,2009,female,55-74 years,301,12124076,2.48,1.67E+12,9283,Silent
Brazil,BRA,2009,female,75+ years,58,2811556,2.06,1.67E+12,9283,Silent
Bulgaria,BGR,2009,male,5-14 years,1,338266,0.3,51884481410,7186,Generation Z
Bulgaria,BGR,2009,male,15-24 years,29,487528,5.95,51884481410,7186,Millenials
Bulgaria,BGR,2009,male,25-34 years,60,575940,10.42,51884481410,7186,Generation X
Bulgaria,BGR,2009,male,35-54 years,211,1058524,19.93,51884481410,7186,Boomers
Bulgaria,BGR,2009,male,55-74 years,241,799938,30.13,51884481410,7186,Silent
Bulgaria,BGR,2009,male,75+ years,120,222390,53.96,51884481410,7186,Silent
Bulgaria,BGR,2009,female,5-14 years,0,320318,0,51884481410,7186,Generation Z
Bulgaria,BGR,2009,female,15-24 years,9,463505,1.94,51884481410,7186,Millenials
Bulgaria,BGR,2009,female,25-34 years,13,548235,2.37,51884481410,7186,Generation X
Bulgaria,BGR,2009,female,35-54 years,49,1064955,4.6,51884481410,7186,Boomers
Bulgaria,BGR,2009,female,55-74 years,72,979605,7.35,51884481410,7186,Silent
Bulgaria,BGR,2009,female,75+ years,63,360613,17.47,51884481410,7186,Silent
Canada,CAN,2009,male,5-14 years,13,1937420,0.67,1.37E+12,42933,Generation Z
Canada,CAN,2009,male,15-24 years,349,2355316,14.82,1.37E+12,42933,Millenials
Canada,CAN,2009,male,25-34 years,437,2325144,18.79,1.37E+12,42933,Generation X
Canada,CAN,2009,male,35-54 years,1328,5085328,26.11,1.37E+12,42933,Boomers
Canada,CAN,2009,male,55-74 years,680,3216246,21.14,1.37E+12,42933,Silent
Canada,CAN,2009,male,75+ years,182,893202,20.38,1.37E+12,42933,Silent
Canada,CAN,2009,female,5-14 years,12,1837414,0.65,1.37E+12,42933,Generation Z
Canada,CAN,2009,female,15-24 years,130,2238546,5.81,1.37E+12,42933,Millenials
Canada,CAN,2009,female,25-34 years,119,2293665,5.19,1.37E+12,42933,Generation X
Canada,CAN,2009,female,35-54 years,402,5043261,7.97,1.37E+12,42933,Boomers
Canada,CAN,2009,female,55-74 years,192,3389717,5.66,1.37E+12,42933,Silent
Canada,CAN,2009,female,75+ years,46,1322098,3.48,1.37E+12,42933,Silent
Chile,CHL,2009,male,5-14 years,15,1324547,1.13,1.72E+11,11062,Generation Z
Chile,CHL,2009,male,15-24 years,330,1440637,22.91,1.72E+11,11062,Millenials
Chile,CHL,2009,male,25-34 years,362,1273220,28.43,1.72E+11,11062,Generation X
Chile,CHL,2009,male,35-54 years,613,2304506,26.6,1.72E+11,11062,Boomers
Chile,CHL,2009,male,55-74 years,316,1116278,28.31,1.72E+11,11062,Silent
Chile,CHL,2009,male,75+ years,88,234780,37.48,1.72E+11,11062,Silent
Chile,CHL,2009,female,5-14 years,11,1277663,0.86,1.72E+11,11062,Generation Z
Chile,CHL,2009,female,15-24 years,102,1390368,7.34,1.72E+11,11062,Millenials
Chile,CHL,2009,female,25-34 years,85,1244249,6.83,1.72E+11,11062,Generation X
Chile,CHL,2009,female,35-54 years,155,2325328,6.67,1.72E+11,11062,Boomers
Chile,CHL,2009,female,55-74 years,59,1260914,4.68,1.72E+11,11062,Silent
Chile,CHL,2009,female,75+ years,12,391659,3.06,1.72E+11,11062,Silent
Colombia,COL,2009,male,5-14 years,54,4196033,1.29,2.34E+11,5643,Generation Z
Colombia,COL,2009,male,15-24 years,481,4272494,11.26,2.34E+11,5643,Millenials
Colombia,COL,2009,male,25-34 years,426,3715402,11.47,2.34E+11,5643,Generation X
Colombia,COL,2009,male,35-54 years,517,5552239,9.31,2.34E+11,5643,Boomers
Colombia,COL,2009,male,55-74 years,252,2226378,11.32,2.34E+11,5643,Silent
Colombia,COL,2009,male,75+ years,72,405866,17.74,2.34E+11,5643,Silent
Colombia,COL,2009,female,5-14 years,32,4027989,0.79,2.34E+11,5643,Generation Z
Colombia,COL,2009,female,15-24 years,207,4157810,4.98,2.34E+11,5643,Millenials
Colombia,COL,2009,female,25-34 years,72,3780652,1.9,2.34E+11,5643,Generation X
Colombia,COL,2009,female,35-54 years,87,5952480,1.46,2.34E+11,5643,Boomers
Colombia,COL,2009,female,55-74 years,46,2574750,1.79,2.34E+11,5643,Silent
Colombia,COL,2009,female,75+ years,3,574080,0.52,2.34E+11,5643,Silent
Costa Rica,CRI,2009,male,5-14 years,1,392594,0.25,30562361123,7403,Generation Z
Costa Rica,CRI,2009,male,15-24 years,51,418996,12.17,30562361123,7403,Millenials
Costa Rica,CRI,2009,male,25-34 years,60,362045,16.57,30562361123,7403,Generation X
Costa Rica,CRI,2009,male,35-54 years,86,571583,15.05,30562361123,7403,Boomers
Costa Rica,CRI,2009,male,55-74 years,32,264036,12.12,30562361123,7403,Silent
Costa Rica,CRI,2009,male,75+ years,6,55391,10.83,30562361123,7403,Silent
Costa Rica,CRI,2009,female,5-14 years,3,375428,0.8,30562361123,7403,Generation Z
Costa Rica,CRI,2009,female,15-24 years,11,403629,2.73,30562361123,7403,Millenials
Costa Rica,CRI,2009,female,25-34 years,10,355653,2.81,30562361123,7403,Generation X
Costa Rica,CRI,2009,female,35-54 years,13,582223,2.23,30562361123,7403,Boomers
Costa Rica,CRI,2009,female,55-74 years,5,275859,1.81,30562361123,7403,Silent
Costa Rica,CRI,2009,female,75+ years,0,71022,0,30562361123,7403,Silent
Croatia,HRV,2009,male,5-14 years,3,238176,1.26,62703143057,14872,Generation Z
Croatia,HRV,2009,male,15-24 years,45,278610,16.15,62703143057,14872,Millenials
Croatia,HRV,2009,male,25-34 years,44,316164,13.92,62703143057,14872,Generation X
Croatia,HRV,2009,male,35-54 years,220,628629,35,62703143057,14872,Boomers
Croatia,HRV,2009,male,55-74 years,199,455148,43.72,62703143057,14872,Silent
Croatia,HRV,2009,male,75+ years,107,110100,97.18,62703143057,14872,Silent
Croatia,HRV,2009,female,5-14 years,0,226998,0,62703143057,14872,Generation Z
Croatia,HRV,2009,female,15-24 years,4,267054,1.5,62703143057,14872,Millenials
Croatia,HRV,2009,female,25-34 years,7,306319,2.29,62703143057,14872,Generation X
Croatia,HRV,2009,female,35-54 years,45,634366,7.09,62703143057,14872,Boomers
Croatia,HRV,2009,female,55-74 years,63,537865,11.71,62703143057,14872,Silent
Croatia,HRV,2009,female,75+ years,53,216621,24.47,62703143057,14872,Silent
Cuba,CUB,2009,male,5-14 years,1,718727,0.14,62080000000,5797,Generation Z
Cuba,CUB,2009,male,15-24 years,62,822661,7.54,62080000000,5797,Millenials
Cuba,CUB,2009,male,25-34 years,122,726718,16.79,62080000000,5797,Generation X
Cuba,CUB,2009,male,35-54 years,428,1884290,22.71,62080000000,5797,Boomers
Cuba,CUB,2009,male,55-74 years,318,950445,33.46,62080000000,5797,Silent
Cuba,CUB,2009,male,75+ years,210,255440,82.21,62080000000,5797,Silent
Cuba,CUB,2009,female,5-14 years,3,675592,0.44,62080000000,5797,Generation Z
Cuba,CUB,2009,female,15-24 years,12,779355,1.54,62080000000,5797,Millenials
Cuba,CUB,2009,female,25-34 years,23,705886,3.26,62080000000,5797,Generation X
Cuba,CUB,2009,female,35-54 years,123,1877452,6.55,62080000000,5797,Boomers
Cuba,CUB,2009,female,55-74 years,131,982121,13.34,62080000000,5797,Silent
Cuba,CUB,2009,female,75+ years,44,329543,13.35,62080000000,5797,Silent
Cyprus,CYP,2009,male,5-14 years,0,48319,0,25942622951,33816,Generation Z
Cyprus,CYP,2009,male,15-24 years,5,66107,7.56,25942622951,33816,Millenials
Cyprus,CYP,2009,male,25-34 years,6,61663,9.73,25942622951,33816,Generation X
Cyprus,CYP,2009,male,35-54 years,7,105858,6.61,25942622951,33816,Boomers
Cyprus,CYP,2009,male,55-74 years,4,72713,5.5,25942622951,33816,Silent
Cyprus,CYP,2009,male,75+ years,3,19014,15.78,25942622951,33816,Silent
Cyprus,CYP,2009,female,5-14 years,0,45750,0,25942622951,33816,Generation Z
Cyprus,CYP,2009,female,15-24 years,0,63385,0,25942622951,33816,Millenials
Cyprus,CYP,2009,female,25-34 years,2,66001,3.03,25942622951,33816,Generation X
Cyprus,CYP,2009,female,35-54 years,4,116224,3.44,25942622951,33816,Boomers
Cyprus,CYP,2009,female,55-74 years,0,76382,0,25942622951,33816,Silent
Cyprus,CYP,2009,female,75+ years,1,25758,3.88,25942622951,33816,Silent
Czech Republic,CZE,2009,male,5-14 years,2,479988,0.42,2.06E+11,20748,Generation Z
Czech Republic,CZE,2009,male,15-24 years,81,685218,11.82,2.06E+11,20748,Millenials
Czech Republic,CZE,2009,male,25-34 years,199,880108,22.61,2.06E+11,20748,Generation X
Czech Republic,CZE,2009,male,35-54 years,476,1480738,32.15,2.06E+11,20748,Boomers
Czech Republic,CZE,2009,male,55-74 years,337,1100133,30.63,2.06E+11,20748,Silent
Czech Republic,CZE,2009,male,75+ years,135,240265,56.19,2.06E+11,20748,Silent
Czech Republic,CZE,2009,female,5-14 years,1,453948,0.22,2.06E+11,20748,Generation Z
Czech Republic,CZE,2009,female,15-24 years,16,646079,2.48,2.06E+11,20748,Millenials
Czech Republic,CZE,2009,female,25-34 years,18,827079,2.18,2.06E+11,20748,Generation X
Czech Republic,CZE,2009,female,35-54 years,79,1428022,5.53,2.06E+11,20748,Boomers
Czech Republic,CZE,2009,female,55-74 years,78,1265312,6.16,2.06E+11,20748,Silent
Czech Republic,CZE,2009,female,75+ years,42,450517,9.32,2.06E+11,20748,Silent
Denmark,DNK,2009,male,5-14 years,2,347259,0.58,3.21E+11,61863,Generation Z
Denmark,DNK,2009,male,15-24 years,24,340143,7.06,3.21E+11,61863,Millenials
Denmark,DNK,2009,male,25-34 years,36,335963,10.72,3.21E+11,61863,Generation X
Denmark,DNK,2009,male,35-54 years,186,790578,23.53,3.21E+11,61863,Boomers
Denmark,DNK,2009,male,55-74 years,165,604423,27.3,3.21E+11,61863,Silent
Denmark,DNK,2009,male,75+ years,64,150153,42.62,3.21E+11,61863,Silent
Denmark,DNK,2009,female,5-14 years,1,330729,0.3,3.21E+11,61863,Generation Z
Denmark,DNK,2009,female,15-24 years,4,324876,1.23,3.21E+11,61863,Millenials
Denmark,DNK,2009,female,25-34 years,13,334052,3.89,3.21E+11,61863,Generation X
Denmark,DNK,2009,female,35-54 years,43,773415,5.56,3.21E+11,61863,Boomers
Denmark,DNK,2009,female,55-74 years,52,625986,8.31,3.21E+11,61863,Silent
Denmark,DNK,2009,female,75+ years,32,235213,13.6,3.21E+11,61863,Silent
Ecuador,ECU,2009,male,5-14 years,23,1533769,1.5,62519686000,4762,Generation Z
Ecuador,ECU,2009,male,15-24 years,214,1419517,15.08,62519686000,4762,Millenials
Ecuador,ECU,2009,male,25-34 years,179,1161180,15.42,62519686000,4762,Generation X
Ecuador,ECU,2009,male,35-54 years,180,1600987,11.24,62519686000,4762,Boomers
Ecuador,ECU,2009,male,55-74 years,103,683190,15.08,62519686000,4762,Silent
Ecuador,ECU,2009,male,75+ years,20,155307,12.88,62519686000,4762,Silent
Ecuador,ECU,2009,female,5-14 years,20,1476543,1.35,62519686000,4762,Generation Z
Ecuador,ECU,2009,female,15-24 years,100,1380435,7.24,62519686000,4762,Millenials
Ecuador,ECU,2009,female,25-34 years,48,1155088,4.16,62519686000,4762,Generation X
Ecuador,ECU,2009,female,35-54 years,48,1636049,2.93,62519686000,4762,Boomers
Ecuador,ECU,2009,female,55-74 years,20,734615,2.72,62519686000,4762,Silent
Ecuador,ECU,2009,female,75+ years,9,193481,4.65,62519686000,4762,Silent
El Salvador,SLV,2009,male,5-14 years,3,698731,0.43,17601616000,3184,Generation Z
El Salvador,SLV,2009,male,15-24 years,95,584388,16.26,17601616000,3184,Millenials
El Salvador,SLV,2009,male,25-34 years,120,400776,29.94,17601616000,3184,Generation X
El Salvador,SLV,2009,male,35-54 years,113,554321,20.39,17601616000,3184,Boomers
El Salvador,SLV,2009,male,55-74 years,49,290324,16.88,17601616000,3184,Silent
El Salvador,SLV,2009,male,75+ years,13,70655,18.4,17601616000,3184,Silent
El Salvador,SLV,2009,female,5-14 years,6,672905,0.89,17601616000,3184,Generation Z
El Salvador,SLV,2009,female,15-24 years,55,611290,9,17601616000,3184,Millenials
El Salvador,SLV,2009,female,25-34 years,27,484388,5.57,17601616000,3184,Generation X
El Salvador,SLV,2009,female,35-54 years,16,704865,2.27,17601616000,3184,Boomers
El Salvador,SLV,2009,female,55-74 years,7,364066,1.92,17601616000,3184,Silent
El Salvador,SLV,2009,female,75+ years,2,92201,2.17,17601616000,3184,Silent
Estonia,EST,2009,male,5-14 years,0,64240,0,19652492637,15609,Generation Z
Estonia,EST,2009,male,15-24 years,23,94705,24.29,19652492637,15609,Millenials
Estonia,EST,2009,male,25-34 years,30,96260,31.17,19652492637,15609,Generation X
Estonia,EST,2009,male,35-54 years,88,179820,48.94,19652492637,15609,Boomers
Estonia,EST,2009,male,55-74 years,66,118960,55.48,19652492637,15609,Silent
Estonia,EST,2009,male,75+ years,13,28150,46.18,19652492637,15609,Silent
Estonia,EST,2009,female,5-14 years,0,60910,0,19652492637,15609,Generation Z
Estonia,EST,2009,female,15-24 years,2,89195,2.24,19652492637,15609,Millenials
Estonia,EST,2009,female,25-34 years,3,91560,3.28,19652492637,15609,Generation X
Estonia,EST,2009,female,35-54 years,14,189570,7.39,19652492637,15609,Boomers
Estonia,EST,2009,female,55-74 years,14,171340,8.17,19652492637,15609,Silent
Estonia,EST,2009,female,75+ years,16,74300,21.53,19652492637,15609,Silent
Fiji,FJI,2009,male,5-14 years,0,83083,0,2870624636,3765,Generation Z
Fiji,FJI,2009,male,15-24 years,3,80908,3.71,2870624636,3765,Millenials
Fiji,FJI,2009,male,25-34 years,5,71729,6.97,2870624636,3765,Generation X
Fiji,FJI,2009,male,35-54 years,8,105083,7.61,2870624636,3765,Boomers
Fiji,FJI,2009,male,55-74 years,3,43403,6.91,2870624636,3765,Silent
Fiji,FJI,2009,male,75+ years,0,4522,0,2870624636,3765,Silent
Fiji,FJI,2009,female,5-14 years,0,77600,0,2870624636,3765,Generation Z
Fiji,FJI,2009,female,15-24 years,2,76305,2.62,2870624636,3765,Millenials
Fiji,FJI,2009,female,25-34 years,3,68110,4.4,2870624636,3765,Generation X
Fiji,FJI,2009,female,35-54 years,0,101209,0,2870624636,3765,Boomers
