country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Cuba,CUB,1994,male,55-74 years,401,681200,58.87,28448326757,2820,Silent
Cuba,CUB,1994,male,75+ years,246,196500,125.19,28448326757,2820,G.I. Generation
Cuba,CUB,1994,female,5-14 years,4,794500,0.5,28448326757,2820,Millenials
Cuba,CUB,1994,female,15-24 years,152,951400,15.98,28448326757,2820,Generation X
Cuba,CUB,1994,female,25-34 years,156,1065200,14.65,28448326757,2820,Boomers
Cuba,CUB,1994,female,35-54 years,235,1305600,18,28448326757,2820,Boomers
Cuba,CUB,1994,female,55-74 years,229,702600,32.59,28448326757,2820,Silent
Cuba,CUB,1994,female,75+ years,61,214900,28.39,28448326757,2820,G.I. Generation
Cuba,CUB,1995,male,5-14 years,1,846300,0.12,30429803651,2993,Millenials
Cuba,CUB,1995,male,15-24 years,138,944700,14.61,30429803651,2993,Generation X
Cuba,CUB,1995,male,25-34 years,276,1113600,24.78,30429803651,2993,Generation X
Cuba,CUB,1995,male,35-54 years,374,1291700,28.95,30429803651,2993,Boomers
Cuba,CUB,1995,male,55-74 years,372,697500,53.33,30429803651,2993,Silent
Cuba,CUB,1995,male,75+ years,248,199400,124.37,30429803651,2993,G.I. Generation
Cuba,CUB,1995,female,5-14 years,10,806800,1.24,30429803651,2993,Millenials
Cuba,CUB,1995,female,15-24 years,162,906300,17.87,30429803651,2993,Generation X
Cuba,CUB,1995,female,25-34 years,161,1090200,14.77,30429803651,2993,Generation X
Cuba,CUB,1995,female,35-54 years,241,1330000,18.12,30429803651,2993,Boomers
Cuba,CUB,1995,female,55-74 years,171,722000,23.68,30429803651,2993,Silent
Cuba,CUB,1995,female,75+ years,68,219900,30.92,30429803651,2993,G.I. Generation
Czech Republic,CZE,1990,male,5-14 years,5,804100,0.62,40477403220,4168,Generation X
Czech Republic,CZE,1990,male,15-24 years,99,783000,12.64,40477403220,4168,Generation X
Czech Republic,CZE,1990,male,25-34 years,176,713900,24.65,40477403220,4168,Boomers
Czech Republic,CZE,1990,male,35-54 years,571,1421800,40.16,40477403220,4168,Silent
Czech Republic,CZE,1990,male,55-74 years,385,800800,48.08,40477403220,4168,G.I. Generation
Czech Republic,CZE,1990,male,75+ years,198,179200,110.49,40477403220,4168,G.I. Generation
Czech Republic,CZE,1990,female,5-14 years,1,767500,0.13,40477403220,4168,Generation X
Czech Republic,CZE,1990,female,15-24 years,34,747900,4.55,40477403220,4168,Generation X
Czech Republic,CZE,1990,female,25-34 years,53,684200,7.75,40477403220,4168,Boomers
Czech Republic,CZE,1990,female,35-54 years,150,1426600,10.51,40477403220,4168,Silent
Czech Republic,CZE,1990,female,55-74 years,196,1017200,19.27,40477403220,4168,G.I. Generation
Czech Republic,CZE,1990,female,75+ years,129,364700,35.37,40477403220,4168,G.I. Generation
Czech Republic,CZE,1991,male,5-14 years,14,771400,1.81,29675502270,3070,Millenials
Czech Republic,CZE,1991,male,15-24 years,116,802000,14.46,29675502270,3070,Generation X
Czech Republic,CZE,1991,male,25-34 years,176,693100,25.39,29675502270,3070,Boomers
Czech Republic,CZE,1991,male,35-54 years,554,1432400,38.68,29675502270,3070,Boomers
Czech Republic,CZE,1991,male,55-74 years,365,805100,45.34,29675502270,3070,Silent
Czech Republic,CZE,1991,male,75+ years,168,171200,98.13,29675502270,3070,G.I. Generation
Czech Republic,CZE,1991,female,5-14 years,1,735500,0.14,29675502270,3070,Millenials
Czech Republic,CZE,1991,female,15-24 years,33,766400,4.31,29675502270,3070,Generation X
Czech Republic,CZE,1991,female,25-34 years,45,668900,6.73,29675502270,3070,Boomers
Czech Republic,CZE,1991,female,35-54 years,157,1443700,10.87,29675502270,3070,Boomers
Czech Republic,CZE,1991,female,55-74 years,171,1024900,16.68,29675502270,3070,Silent
Czech Republic,CZE,1991,female,75+ years,104,352900,29.47,29675502270,3070,G.I. Generation
Czech Republic,CZE,1992,male,5-14 years,9,745800,1.21,34590052812,3573,Millenials
Czech Republic,CZE,1992,male,15-24 years,122,825400,14.78,34590052812,3573,Generation X
Czech Republic,CZE,1992,male,25-34 years,172,685500,25.09,34590052812,3573,Boomers
Czech Republic,CZE,1992,male,35-54 years,623,1454300,42.84,34590052812,3573,Boomers
Czech Republic,CZE,1992,male,55-74 years,394,811100,48.58,34590052812,3573,Silent
Czech Republic,CZE,1992,male,75+ years,165,161400,102.23,34590052812,3573,G.I. Generation
Czech Republic,CZE,1992,female,5-14 years,0,710300,0,34590052812,3573,Millenials
Czech Republic,CZE,1992,female,15-24 years,22,789000,2.79,34590052812,3573,Generation X
Czech Republic,CZE,1992,female,25-34 years,52,660200,7.88,34590052812,3573,Boomers
Czech Republic,CZE,1992,female,35-54 years,164,1465300,11.19,34590052812,3573,Boomers
Czech Republic,CZE,1992,female,55-74 years,164,1035800,15.83,34590052812,3573,Silent
Czech Republic,CZE,1992,female,75+ years,104,337800,30.79,34590052812,3573,G.I. Generation
Czech Republic,CZE,1993,male,5-14 years,12,722000,1.66,40614350197,4186,Millenials
Czech Republic,CZE,1993,male,15-24 years,139,847600,16.4,40614350197,4186,Generation X
Czech Republic,CZE,1993,male,25-34 years,159,682100,23.31,40614350197,4186,Boomers
Czech Republic,CZE,1993,male,35-54 years,592,1472000,40.22,40614350197,4186,Boomers
Czech Republic,CZE,1993,male,55-74 years,355,819300,43.33,40614350197,4186,Silent
Czech Republic,CZE,1993,male,75+ years,155,152300,101.77,40614350197,4186,G.I. Generation
Czech Republic,CZE,1993,female,5-14 years,0,687600,0,40614350197,4186,Millenials
Czech Republic,CZE,1993,female,15-24 years,35,810500,4.32,40614350197,4186,Generation X
Czech Republic,CZE,1993,female,25-34 years,46,655900,7.01,40614350197,4186,Boomers
Czech Republic,CZE,1993,female,35-54 years,159,1482300,10.73,40614350197,4186,Boomers
Czech Republic,CZE,1993,female,55-74 years,155,1049400,14.77,40614350197,4186,Silent
Czech Republic,CZE,1993,female,75+ years,110,322400,34.12,40614350197,4186,G.I. Generation
Czech Republic,CZE,1994,male,5-14 years,11,699800,1.57,47554674591,4891,Millenials
Czech Republic,CZE,1994,male,15-24 years,148,865700,17.1,47554674591,4891,Generation X
Czech Republic,CZE,1994,male,25-34 years,177,686000,25.8,47554674591,4891,Boomers
Czech Republic,CZE,1994,male,35-54 years,522,1482500,35.21,47554674591,4891,Boomers
Czech Republic,CZE,1994,male,55-74 years,333,825100,40.36,47554674591,4891,Silent
Czech Republic,CZE,1994,male,75+ years,150,148000,101.35,47554674591,4891,G.I. Generation
Czech Republic,CZE,1994,female,5-14 years,2,666800,0.3,47554674591,4891,Millenials
Czech Republic,CZE,1994,female,15-24 years,31,828100,3.74,47554674591,4891,Generation X
Czech Republic,CZE,1994,female,25-34 years,41,658900,6.22,47554674591,4891,Boomers
Czech Republic,CZE,1994,female,35-54 years,177,1491800,11.86,47554674591,4891,Boomers
Czech Republic,CZE,1994,female,55-74 years,176,1057000,16.65,47554674591,4891,Silent
Czech Republic,CZE,1994,female,75+ years,104,314000,33.12,47554674591,4891,G.I. Generation
Czech Republic,CZE,1995,male,5-14 years,7,683100,1.02,59775697061,6134,Millenials
Czech Republic,CZE,1995,male,15-24 years,161,874900,18.4,59775697061,6134,Generation X
Czech Republic,CZE,1995,male,25-34 years,180,695700,25.87,59775697061,6134,Generation X
Czech Republic,CZE,1995,male,35-54 years,524,1486300,35.26,59775697061,6134,Boomers
Czech Republic,CZE,1995,male,55-74 years,280,828300,33.8,59775697061,6134,Silent
Czech Republic,CZE,1995,male,75+ years,132,150800,87.53,59775697061,6134,G.I. Generation
Czech Republic,CZE,1995,female,5-14 years,4,651600,0.61,59775697061,6134,Millenials
Czech Republic,CZE,1995,female,15-24 years,35,837000,4.18,59775697061,6134,Generation X
Czech Republic,CZE,1995,female,25-34 years,25,668100,3.74,59775697061,6134,Generation X
Czech Republic,CZE,1995,female,35-54 years,138,1494200,9.24,59775697061,6134,Boomers
Czech Republic,CZE,1995,female,55-74 years,150,1056900,14.19,59775697061,6134,Silent
Czech Republic,CZE,1995,female,75+ years,97,317400,30.56,59775697061,6134,G.I. Generation
Denmark,DNK,1994,male,5-14 years,1,288100,0.35,1.56E+11,32034,Millenials
Denmark,DNK,1994,male,15-24 years,37,360900,10.25,1.56E+11,32034,Generation X
Denmark,DNK,1994,male,25-34 years,85,414100,20.53,1.56E+11,32034,Boomers
Denmark,DNK,1994,male,35-54 years,279,755600,36.92,1.56E+11,32034,Boomers
Denmark,DNK,1994,male,55-74 years,189,448200,42.17,1.56E+11,32034,Silent
Denmark,DNK,1994,male,75+ years,89,131700,67.58,1.56E+11,32034,G.I. Generation
Denmark,DNK,1994,female,5-14 years,0,274900,0,1.56E+11,32034,Millenials
Denmark,DNK,1994,female,15-24 years,13,346100,3.76,1.56E+11,32034,Generation X
Denmark,DNK,1994,female,25-34 years,23,392600,5.86,1.56E+11,32034,Boomers
Denmark,DNK,1994,female,35-54 years,113,732100,15.44,1.56E+11,32034,Boomers
Denmark,DNK,1994,female,55-74 years,100,500000,20,1.56E+11,32034,Silent
Denmark,DNK,1994,female,75+ years,70,230600,30.36,1.56E+11,32034,G.I. Generation
Denmark,DNK,1995,male,5-14 years,1,291000,0.34,1.85E+11,37841,Millenials
Denmark,DNK,1995,male,15-24 years,47,355700,13.21,1.85E+11,37841,Generation X
Denmark,DNK,1995,male,25-34 years,108,413900,26.09,1.85E+11,37841,Generation X
Denmark,DNK,1995,male,35-54 years,204,762400,26.76,1.85E+11,37841,Boomers
Denmark,DNK,1995,male,55-74 years,180,449600,40.04,1.85E+11,37841,Silent
Denmark,DNK,1995,male,75+ years,85,133500,63.67,1.85E+11,37841,G.I. Generation
Denmark,DNK,1995,female,5-14 years,0,277500,0,1.85E+11,37841,Millenials
Denmark,DNK,1995,female,15-24 years,8,341800,2.34,1.85E+11,37841,Generation X
Denmark,DNK,1995,female,25-34 years,18,393200,4.58,1.85E+11,37841,Generation X
Denmark,DNK,1995,female,35-54 years,108,739000,14.61,1.85E+11,37841,Boomers
Denmark,DNK,1995,female,55-74 years,102,498300,20.47,1.85E+11,37841,Silent
Denmark,DNK,1995,female,75+ years,63,233200,27.02,1.85E+11,37841,G.I. Generation
Ecuador,ECU,1986,male,5-14 years,6,1345000,0.45,15314143988,1943,Generation X
Ecuador,ECU,1986,male,15-24 years,87,941900,9.24,15314143988,1943,Generation X
Ecuador,ECU,1986,male,25-34 years,67,628400,10.66,15314143988,1943,Boomers
Ecuador,ECU,1986,male,35-54 years,52,712600,7.3,15314143988,1943,Silent
Ecuador,ECU,1986,male,55-74 years,28,297200,9.42,15314143988,1943,G.I. Generation
Ecuador,ECU,1986,male,75+ years,6,41100,14.6,15314143988,1943,G.I. Generation
Ecuador,ECU,1986,female,5-14 years,6,1298800,0.46,15314143988,1943,Generation X
Ecuador,ECU,1986,female,15-24 years,74,923500,8.01,15314143988,1943,Generation X
Ecuador,ECU,1986,female,25-34 years,28,618000,4.53,15314143988,1943,Boomers
Ecuador,ECU,1986,female,35-54 years,12,712600,1.68,15314143988,1943,Silent
Ecuador,ECU,1986,female,55-74 years,7,311800,2.25,15314143988,1943,G.I. Generation
Ecuador,ECU,1986,female,75+ years,4,50400,7.94,15314143988,1943,G.I. Generation
Ecuador,ECU,1987,male,5-14 years,8,1309500,0.61,13945431882,1669,Generation X
Ecuador,ECU,1987,male,15-24 years,78,1023900,7.62,13945431882,1669,Generation X
Ecuador,ECU,1987,male,25-34 years,74,718200,10.3,13945431882,1669,Boomers
Ecuador,ECU,1987,male,35-54 years,73,773400,9.44,13945431882,1669,Silent
Ecuador,ECU,1987,male,55-74 years,20,318600,6.28,13945431882,1669,G.I. Generation
Ecuador,ECU,1987,male,75+ years,6,52900,11.34,13945431882,1669,G.I. Generation
Ecuador,ECU,1987,female,5-14 years,4,1272500,0.31,13945431882,1669,Generation X
Ecuador,ECU,1987,female,15-24 years,79,999500,7.9,13945431882,1669,Generation X
Ecuador,ECU,1987,female,25-34 years,26,708700,3.67,13945431882,1669,Boomers
Ecuador,ECU,1987,female,35-54 years,16,775400,2.06,13945431882,1669,Silent
Ecuador,ECU,1987,female,55-74 years,5,338600,1.48,13945431882,1669,G.I. Generation
Ecuador,ECU,1987,female,75+ years,1,65600,1.52,13945431882,1669,G.I. Generation
Ecuador,ECU,1988,male,5-14 years,4,1346600,0.3,13051886552,1519,Generation X
Ecuador,ECU,1988,male,15-24 years,107,1052900,10.16,13051886552,1519,Generation X
Ecuador,ECU,1988,male,25-34 years,93,738500,12.59,13051886552,1519,Boomers
Ecuador,ECU,1988,male,35-54 years,73,795100,9.18,13051886552,1519,Silent
Ecuador,ECU,1988,male,55-74 years,41,327400,12.52,13051886552,1519,G.I. Generation
Ecuador,ECU,1988,male,75+ years,6,54400,11.03,13051886552,1519,G.I. Generation
Ecuador,ECU,1988,female,5-14 years,5,1308600,0.38,13051886552,1519,Generation X
Ecuador,ECU,1988,female,15-24 years,73,1027900,7.1,13051886552,1519,Generation X
Ecuador,ECU,1988,female,25-34 years,28,728700,3.84,13051886552,1519,Boomers
Ecuador,ECU,1988,female,35-54 years,28,797400,3.51,13051886552,1519,Silent
Ecuador,ECU,1988,female,55-74 years,6,348200,1.72,13051886552,1519,G.I. Generation
Ecuador,ECU,1988,female,75+ years,2,67500,2.96,13051886552,1519,G.I. Generation
Ecuador,ECU,1989,male,5-14 years,7,1243682,0.56,13890828708,1619,Generation X
Ecuador,ECU,1989,male,15-24 years,77,1031979,7.46,13890828708,1619,Generation X
Ecuador,ECU,1989,male,25-34 years,76,766852,9.91,13890828708,1619,Boomers
Ecuador,ECU,1989,male,35-54 years,71,843236,8.42,13890828708,1619,Silent
Ecuador,ECU,1989,male,55-74 years,26,347684,7.48,13890828708,1619,G.I. Generation
Ecuador,ECU,1989,male,75+ years,10,68674,14.56,13890828708,1619,G.I. Generation
Ecuador,ECU,1989,female,5-14 years,5,1207466,0.41,13890828708,1619,Generation X
Ecuador,ECU,1989,female,15-24 years,89,1008927,8.82,13890828708,1619,Generation X
Ecuador,ECU,1989,female,25-34 years,39,758284,5.14,13890828708,1619,Boomers
Ecuador,ECU,1989,female,35-54 years,23,848574,2.71,13890828708,1619,Silent
Ecuador,ECU,1989,female,55-74 years,5,368669,1.36,13890828708,1619,G.I. Generation
Ecuador,ECU,1989,female,75+ years,3,84592,3.55,13890828708,1619,G.I. Generation
Ecuador,ECU,1990,male,5-14 years,6,1262625,0.48,15239278100,1732,Generation X
Ecuador,ECU,1990,male,15-24 years,97,1055004,9.19,15239278100,1732,Generation X
Ecuador,ECU,1990,male,25-34 years,89,788540,11.29,15239278100,1732,Boomers
Ecuador,ECU,1990,male,35-54 years,70,877120,7.98,15239278100,1732,Silent
Ecuador,ECU,1990,male,55-74 years,30,358877,8.36,15239278100,1732,G.I. Generation
Ecuador,ECU,1990,male,75+ years,3,70844,4.23,15239278100,1732,G.I. Generation
Ecuador,ECU,1990,female,5-14 years,5,1225466,0.41,15239278100,1732,Generation X
Ecuador,ECU,1990,female,15-24 years,84,1031235,8.15,15239278100,1732,Generation X
Ecuador,ECU,1990,female,25-34 years,42,779938,5.39,15239278100,1732,Boomers
Ecuador,ECU,1990,female,35-54 years,17,883364,1.92,15239278100,1732,Silent
Ecuador,ECU,1990,female,55-74 years,3,380666,0.79,15239278100,1732,G.I. Generation
Ecuador,ECU,1990,female,75+ years,2,87254,2.29,15239278100,1732,G.I. Generation
Ecuador,ECU,1991,male,5-14 years,3,1334000,0.22,16988535268,1869,Millenials
Ecuador,ECU,1991,male,15-24 years,107,1087300,9.84,16988535268,1869,Generation X
Ecuador,ECU,1991,male,25-34 years,70,804000,8.71,16988535268,1869,Boomers
Ecuador,ECU,1991,male,35-54 years,83,899100,9.23,16988535268,1869,Boomers
Ecuador,ECU,1991,male,55-74 years,37,368900,10.03,16988535268,1869,Silent
Ecuador,ECU,1991,male,75+ years,5,68100,7.34,16988535268,1869,G.I. Generation
Ecuador,ECU,1991,female,5-14 years,9,1294500,0.7,16988535268,1869,Millenials
Ecuador,ECU,1991,female,15-24 years,117,1061400,11.02,16988535268,1869,Generation X
Ecuador,ECU,1991,female,25-34 years,35,792300,4.42,16988535268,1869,Boomers
Ecuador,ECU,1991,female,35-54 years,18,903600,1.99,16988535268,1869,Boomers
Ecuador,ECU,1991,female,55-74 years,9,392100,2.3,16988535268,1869,Silent
Ecuador,ECU,1991,female,75+ years,1,86400,1.16,16988535268,1869,G.I. Generation
Ecuador,ECU,1992,male,5-14 years,7,1304282,0.54,18094238119,1955,Millenials
Ecuador,ECU,1992,male,15-24 years,114,1095624,10.41,18094238119,1955,Generation X
Ecuador,ECU,1992,male,25-34 years,91,833688,10.92,18094238119,1955,Boomers
Ecuador,ECU,1992,male,35-54 years,69,945954,7.29,18094238119,1955,Boomers
Ecuador,ECU,1992,male,55-74 years,40,380709,10.51,18094238119,1955,Silent
Ecuador,ECU,1992,male,75+ years,12,77846,15.42,18094238119,1955,G.I. Generation
Ecuador,ECU,1992,female,5-14 years,13,1264449,1.03,18094238119,1955,Millenials
Ecuador,ECU,1992,female,15-24 years,92,1071397,8.59,18094238119,1955,Generation X
Ecuador,ECU,1992,female,25-34 years,40,825399,4.85,18094238119,1955,Boomers
Ecuador,ECU,1992,female,35-54 years,20,954268,2.1,18094238119,1955,Boomers
Ecuador,ECU,1992,female,55-74 years,4,404377,0.99,18094238119,1955,Silent
Ecuador,ECU,1992,female,75+ years,3,95162,3.15,18094238119,1955,G.I. Generation
Ecuador,ECU,1993,male,5-14 years,7,1326600,0.53,18938717359,1996,Millenials
Ecuador,ECU,1993,male,15-24 years,105,1115135,9.42,18938717359,1996,Generation X
Ecuador,ECU,1993,male,25-34 years,102,857646,11.89,18938717359,1996,Boomers
Ecuador,ECU,1993,male,35-54 years,89,981892,9.06,18938717359,1996,Boomers
Ecuador,ECU,1993,male,55-74 years,46,392963,11.71,18938717359,1996,Silent
Ecuador,ECU,1993,male,75+ years,3,80952,3.71,18938717359,1996,G.I. Generation
Ecuador,ECU,1993,female,5-14 years,9,1285346,0.7,18938717359,1996,Millenials
Ecuador,ECU,1993,female,15-24 years,131,1090454,12.01,18938717359,1996,Generation X
Ecuador,ECU,1993,female,25-34 years,40,849600,4.71,18938717359,1996,Boomers
Ecuador,ECU,1993,female,35-54 years,32,991346,3.23,18938717359,1996,Boomers
Ecuador,ECU,1993,female,55-74 years,8,417711,1.92,18938717359,1996,Silent
Ecuador,ECU,1993,female,75+ years,2,98838,2.02,18938717359,1996,G.I. Generation
Ecuador,ECU,1994,male,5-14 years,12,1348611,0.89,22708673337,2335,Millenials
Ecuador,ECU,1994,male,15-24 years,91,1134121,8.02,22708673337,2335,Generation X
Ecuador,ECU,1994,male,25-34 years,96,881672,10.89,22708673337,2335,Boomers
Ecuador,ECU,1994,male,35-54 years,96,1018423,9.43,22708673337,2335,Boomers
Ecuador,ECU,1994,male,55-74 years,36,406131,8.86,22708673337,2335,Silent
Ecuador,ECU,1994,male,75+ years,10,83900,11.92,22708673337,2335,G.I. Generation
Ecuador,ECU,1994,female,5-14 years,12,1306032,0.92,22708673337,2335,Millenials
Ecuador,ECU,1994,female,15-24 years,95,1108840,8.57,22708673337,2335,Generation X
Ecuador,ECU,1994,female,25-34 years,39,873910,4.46,22708673337,2335,Boomers
Ecuador,ECU,1994,female,35-54 years,21,1029098,2.04,22708673337,2335,Boomers
Ecuador,ECU,1994,female,55-74 years,3,432045,0.69,22708673337,2335,Silent
Ecuador,ECU,1994,female,75+ years,1,102472,0.98,22708673337,2335,G.I. Generation
Ecuador,ECU,1995,male,5-14 years,6,1369259,0.44,24432884442,2453,Millenials
Ecuador,ECU,1995,male,15-24 years,113,1152675,9.8,24432884442,2453,Generation X
Ecuador,ECU,1995,male,25-34 years,97,905313,10.71,24432884442,2453,Generation X
Ecuador,ECU,1995,male,35-54 years,101,1055363,9.57,24432884442,2453,Boomers
Ecuador,ECU,1995,male,55-74 years,41,420246,9.76,24432884442,2453,Silent
Ecuador,ECU,1995,male,75+ years,8,86756,9.22,24432884442,2453,G.I. Generation
Ecuador,ECU,1995,female,5-14 years,10,1325533,0.75,24432884442,2453,Millenials
Ecuador,ECU,1995,female,15-24 years,95,1126655,8.43,24432884442,2453,Generation X
Ecuador,ECU,1995,female,25-34 years,43,897847,4.79,24432884442,2453,Generation X
Ecuador,ECU,1995,female,35-54 years,24,1067369,2.25,24432884442,2453,Boomers
Ecuador,ECU,1995,female,55-74 years,7,447404,1.56,24432884442,2453,Silent
Ecuador,ECU,1995,female,75+ years,1,106143,0.94,24432884442,2453,G.I. Generation
El Salvador,SLV,1990,male,5-14 years,1,682878,0.15,4817542204,1068,Generation X
El Salvador,SLV,1990,male,15-24 years,127,504932,25.15,4817542204,1068,Generation X
El Salvador,SLV,1990,male,25-34 years,119,339719,35.03,4817542204,1068,Boomers
El Salvador,SLV,1990,male,35-54 years,81,427335,18.95,4817542204,1068,Silent
El Salvador,SLV,1990,male,55-74 years,34,201577,16.87,4817542204,1068,G.I. Generation
El Salvador,SLV,1990,male,75+ years,13,29955,43.4,4817542204,1068,G.I. Generation
El Salvador,SLV,1990,female,5-14 years,7,671315,1.04,4817542204,1068,Generation X
El Salvador,SLV,1990,female,15-24 years,112,528567,21.19,4817542204,1068,Generation X
