country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($)
Mauritius,MUS,2000,male,15-24 years,25,102779,24.32,4582555125,4339
Mauritius,MUS,2000,male,25-34 years,28,94136,29.74,4582555125,4339
Mauritius,MUS,2000,male,35-54 years,40,160762,24.88,4582555125,4339
Mauritius,MUS,2000,male,55-74 years,13,54106,24.03,4582555125,4339
Mauritius,MUS,2000,male,75+ years,1,9735,10.27,4582555125,4339
Mauritius,MUS,2000,female,5-14 years,0,98361,0,4582555125,4339
Mauritius,MUS,2000,female,15-24 years,11,102131,10.77,4582555125,4339
Mauritius,MUS,2000,female,25-34 years,9,93975,9.58,4582555125,4339
Mauritius,MUS,2000,female,35-54 years,9,159364,5.65,4582555125,4339
Mauritius,MUS,2000,female,55-74 years,1,63460,1.58,4582555125,4339
Mauritius,MUS,2000,female,75+ years,0,16509,0,4582555125,4339
Mauritius,MUS,2001,male,5-14 years,1,101693,0.98,4536538211,4244
Mauritius,MUS,2001,male,15-24 years,8,102151,7.83,4536538211,4244
Mauritius,MUS,2001,male,25-34 years,21,93054,22.57,4536538211,4244
Mauritius,MUS,2001,male,35-54 years,33,166424,19.83,4536538211,4244
Mauritius,MUS,2001,male,55-74 years,12,54628,21.97,4536538211,4244
Mauritius,MUS,2001,male,75+ years,1,10419,9.6,4536538211,4244
Mauritius,MUS,2001,female,5-14 years,1,99293,1.01,4536538211,4244
Mauritius,MUS,2001,female,15-24 years,13,101083,12.86,4536538211,4244
Mauritius,MUS,2001,female,25-34 years,5,93411,5.35,4536538211,4244
Mauritius,MUS,2001,female,35-54 years,13,165008,7.88,4536538211,4244
Mauritius,MUS,2001,female,55-74 years,4,64392,6.21,4536538211,4244
Mauritius,MUS,2001,female,75+ years,1,17391,5.75,4536538211,4244
Mauritius,MUS,2002,male,5-14 years,0,102373,0,4767303154,4415
Mauritius,MUS,2002,male,15-24 years,17,100533,16.91,4767303154,4415
Mauritius,MUS,2002,male,25-34 years,28,93399,29.98,4767303154,4415
Mauritius,MUS,2002,male,35-54 years,43,170023,25.29,4767303154,4415
Mauritius,MUS,2002,male,55-74 years,13,56153,23.15,4767303154,4415
Mauritius,MUS,2002,male,75+ years,1,10790,9.27,4767303154,4415
Mauritius,MUS,2002,female,5-14 years,0,99967,0,4767303154,4415
Mauritius,MUS,2002,female,15-24 years,11,99542,11.05,4767303154,4415
Mauritius,MUS,2002,female,25-34 years,6,94139,6.37,4767303154,4415
Mauritius,MUS,2002,female,35-54 years,9,168822,5.33,4767303154,4415
Mauritius,MUS,2002,female,55-74 years,3,66002,4.55,4767303154,4415
Mauritius,MUS,2002,female,75+ years,0,18012,0,4767303154,4415
Mauritius,MUS,2003,male,5-14 years,1,102552,0.98,5609831328,5136
Mauritius,MUS,2003,male,15-24 years,6,99166,6.05,5609831328,5136
Mauritius,MUS,2003,male,25-34 years,20,94542,21.15,5609831328,5136
Mauritius,MUS,2003,male,35-54 years,24,173619,13.82,5609831328,5136
Mauritius,MUS,2003,male,55-74 years,12,58071,20.66,5609831328,5136
Mauritius,MUS,2003,male,75+ years,1,11185,8.94,5609831328,5136
Mauritius,MUS,2003,female,5-14 years,0,100012,0,5609831328,5136
Mauritius,MUS,2003,female,15-24 years,8,97740,8.18,5609831328,5136
Mauritius,MUS,2003,female,25-34 years,5,95550,5.23,5609831328,5136
Mauritius,MUS,2003,female,35-54 years,8,172697,4.63,5609831328,5136
Mauritius,MUS,2003,female,55-74 years,3,68440,4.38,5609831328,5136
Mauritius,MUS,2003,female,75+ years,0,18660,0,5609831328,5136
Mauritius,MUS,2004,male,5-14 years,0,102106,0,6385695187,5789
Mauritius,MUS,2004,male,15-24 years,11,98158,11.21,6385695187,5789
Mauritius,MUS,2004,male,25-34 years,22,96551,22.79,6385695187,5789
Mauritius,MUS,2004,male,35-54 years,34,175824,19.34,6385695187,5789
Mauritius,MUS,2004,male,55-74 years,6,60315,9.95,6385695187,5789
Mauritius,MUS,2004,male,75+ years,2,11376,17.58,6385695187,5789
Mauritius,MUS,2004,female,5-14 years,0,99417,0,6385695187,5789
Mauritius,MUS,2004,female,15-24 years,5,96083,5.2,6385695187,5789
Mauritius,MUS,2004,female,25-34 years,6,97926,6.13,6385695187,5789
Mauritius,MUS,2004,female,35-54 years,8,175289,4.56,6385695187,5789
Mauritius,MUS,2004,female,55-74 years,3,70970,4.23,6385695187,5789
Mauritius,MUS,2004,female,75+ years,0,19076,0,6385695187,5789
Mauritius,MUS,2005,male,5-14 years,1,101372,0.99,6283803256,5641
Mauritius,MUS,2005,male,15-24 years,9,96661,9.31,6283803256,5641
Mauritius,MUS,2005,male,25-34 years,18,98556,18.26,6283803256,5641
Mauritius,MUS,2005,male,35-54 years,39,177945,21.92,6283803256,5641
Mauritius,MUS,2005,male,55-74 years,11,63489,17.33,6283803256,5641
Mauritius,MUS,2005,male,75+ years,1,11584,8.63,6283803256,5641
Mauritius,MUS,2005,female,5-14 years,0,98568,0,6283803256,5641
Mauritius,MUS,2005,female,15-24 years,5,94435,5.29,6283803256,5641
Mauritius,MUS,2005,female,25-34 years,5,99884,5.01,6283803256,5641
Mauritius,MUS,2005,female,35-54 years,7,177511,3.94,6283803256,5641
Mauritius,MUS,2005,female,55-74 years,5,74380,6.72,6283803256,5641
Mauritius,MUS,2005,female,75+ years,1,19557,5.11,6283803256,5641
Mexico,MEX,1996,male,5-14 years,61,11350080,0.54,4.11E+11,4904
Mexico,MEX,1996,male,15-24 years,771,10461846,7.37,4.11E+11,4904
Mexico,MEX,1996,male,25-34 years,620,7310893,8.48,4.11E+11,4904
Mexico,MEX,1996,male,35-54 years,638,8288306,7.7,4.11E+11,4904
Mexico,MEX,1996,male,55-74 years,309,3367371,9.18,4.11E+11,4904
Mexico,MEX,1996,male,75+ years,115,684228,16.81,4.11E+11,4904
Mexico,MEX,1996,female,5-14 years,29,10980620,0.26,4.11E+11,4904
Mexico,MEX,1996,female,15-24 years,217,10401655,2.09,4.11E+11,4904
Mexico,MEX,1996,female,25-34 years,108,7578706,1.43,4.11E+11,4904
Mexico,MEX,1996,female,35-54 years,103,8556474,1.2,4.11E+11,4904
Mexico,MEX,1996,female,55-74 years,33,3868948,0.85,4.11E+11,4904
Mexico,MEX,1996,female,75+ years,4,953167,0.42,4.11E+11,4904
Mexico,MEX,1997,male,5-14 years,81,11419034,0.71,5.00E+11,5864
Mexico,MEX,1997,male,15-24 years,931,10469891,8.89,5.00E+11,5864
Mexico,MEX,1997,male,25-34 years,721,7614070,9.47,5.00E+11,5864
Mexico,MEX,1997,male,35-54 years,689,8545328,8.06,5.00E+11,5864
Mexico,MEX,1997,male,55-74 years,280,3469821,8.07,5.00E+11,5864
Mexico,MEX,1997,male,75+ years,109,713693,15.27,5.00E+11,5864
Mexico,MEX,1997,female,5-14 years,30,11036261,0.27,5.00E+11,5864
Mexico,MEX,1997,female,15-24 years,255,10389836,2.45,5.00E+11,5864
Mexico,MEX,1997,female,25-34 years,118,7878137,1.5,5.00E+11,5864
Mexico,MEX,1997,female,35-54 years,97,8847199,1.1,5.00E+11,5864
Mexico,MEX,1997,female,55-74 years,35,3962305,0.88,5.00E+11,5864
Mexico,MEX,1997,female,75+ years,4,995305,0.4,5.00E+11,5864
Mexico,MEX,1998,male,5-14 years,87,11488804,0.76,5.27E+11,6064
Mexico,MEX,1998,male,15-24 years,860,10444415,8.23,5.27E+11,6064
Mexico,MEX,1998,male,25-34 years,774,7923430,9.77,5.27E+11,6064
Mexico,MEX,1998,male,35-54 years,676,8802383,7.68,5.27E+11,6064
Mexico,MEX,1998,male,55-74 years,288,3576372,8.05,5.27E+11,6064
Mexico,MEX,1998,male,75+ years,117,743519,15.74,5.27E+11,6064
Mexico,MEX,1998,female,5-14 years,36,11093702,0.32,5.27E+11,6064
Mexico,MEX,1998,female,15-24 years,227,10340767,2.2,5.27E+11,6064
Mexico,MEX,1998,female,25-34 years,113,8178534,1.38,5.27E+11,6064
Mexico,MEX,1998,female,35-54 years,95,9136813,1.04,5.27E+11,6064
Mexico,MEX,1998,female,55-74 years,29,4058048,0.71,5.27E+11,6064
Mexico,MEX,1998,female,75+ years,10,1038891,0.96,5.27E+11,6064
Mexico,MEX,1999,male,5-14 years,59,11553882,0.51,6.00E+11,6800
Mexico,MEX,1999,male,15-24 years,940,10416842,9.02,6.00E+11,6800
Mexico,MEX,1999,male,25-34 years,726,8214958,8.84,6.00E+11,6800
Mexico,MEX,1999,male,35-54 years,668,9064400,7.37,6.00E+11,6800
Mexico,MEX,1999,male,55-74 years,317,3684714,8.6,6.00E+11,6800
Mexico,MEX,1999,male,75+ years,109,772816,14.1,6.00E+11,6800
Mexico,MEX,1999,female,5-14 years,40,11150920,0.36,6.00E+11,6800
Mexico,MEX,1999,female,15-24 years,211,10286270,2.05,6.00E+11,6800
Mexico,MEX,1999,female,25-34 years,100,8457907,1.18,6.00E+11,6800
Mexico,MEX,1999,female,35-54 years,114,9433287,1.21,6.00E+11,6800
Mexico,MEX,1999,female,55-74 years,34,4152769,0.82,6.00E+11,6800
Mexico,MEX,1999,female,75+ years,9,1083212,0.83,6.00E+11,6800
Mexico,MEX,2000,male,5-14 years,75,11611360,0.65,7.08E+11,7892
Mexico,MEX,2000,male,15-24 years,870,10407812,8.36,7.08E+11,7892
Mexico,MEX,2000,male,25-34 years,797,8473261,9.41,7.08E+11,7892
Mexico,MEX,2000,male,35-54 years,755,9334127,8.09,7.08E+11,7892
Mexico,MEX,2000,male,55-74 years,317,3793938,8.36,7.08E+11,7892
Mexico,MEX,2000,male,75+ years,105,801173,13.11,7.08E+11,7892
Mexico,MEX,2000,female,5-14 years,43,11208337,0.38,7.08E+11,7892
Mexico,MEX,2000,female,15-24 years,231,10247321,2.25,7.08E+11,7892
Mexico,MEX,2000,female,25-34 years,101,8702615,1.16,7.08E+11,7892
Mexico,MEX,2000,female,35-54 years,111,9741546,1.14,7.08E+11,7892
Mexico,MEX,2000,female,55-74 years,39,4245190,0.92,7.08E+11,7892
Mexico,MEX,2000,female,75+ years,12,1128113,1.06,7.08E+11,7892
Mexico,MEX,2001,male,5-14 years,79,11648383,0.68,7.57E+11,8311
Mexico,MEX,2001,male,15-24 years,908,10392763,8.74,7.57E+11,8311
Mexico,MEX,2001,male,25-34 years,837,8719740,9.6,7.57E+11,8311
Mexico,MEX,2001,male,35-54 years,765,9614513,7.96,7.57E+11,8311
Mexico,MEX,2001,male,55-74 years,338,3891947,8.68,7.57E+11,8311
Mexico,MEX,2001,male,75+ years,161,836476,19.25,7.57E+11,8311
Mexico,MEX,2001,female,5-14 years,61,11248880,0.54,7.57E+11,8311
Mexico,MEX,2001,female,15-24 years,263,10198732,2.58,7.57E+11,8311
Mexico,MEX,2001,female,25-34 years,136,8930235,1.52,7.57E+11,8311
Mexico,MEX,2001,female,35-54 years,148,10069614,1.47,7.57E+11,8311
Mexico,MEX,2001,female,55-74 years,51,4322994,1.18,7.57E+11,8311
Mexico,MEX,2001,female,75+ years,13,1178437,1.1,7.57E+11,8311
Mexico,MEX,2002,male,5-14 years,103,11684250,0.88,7.72E+11,8357
Mexico,MEX,2002,male,15-24 years,919,10391176,8.84,7.72E+11,8357
Mexico,MEX,2002,male,25-34 years,852,8935002,9.54,7.72E+11,8357
Mexico,MEX,2002,male,35-54 years,824,9900926,8.32,7.72E+11,8357
Mexico,MEX,2002,male,55-74 years,348,3991819,8.72,7.72E+11,8357
Mexico,MEX,2002,male,75+ years,124,869659,14.26,7.72E+11,8357
Mexico,MEX,2002,female,5-14 years,63,11292233,0.56,7.72E+11,8357
Mexico,MEX,2002,female,15-24 years,260,10166352,2.56,7.72E+11,8357
Mexico,MEX,2002,female,25-34 years,119,9124293,1.3,7.72E+11,8357
Mexico,MEX,2002,female,35-54 years,158,10409349,1.52,7.72E+11,8357
Mexico,MEX,2002,female,55-74 years,46,4401799,1.05,7.72E+11,8357
Mexico,MEX,2002,female,75+ years,10,1227458,0.81,7.72E+11,8357
Mexico,MEX,2003,male,5-14 years,91,11723507,0.78,7.29E+11,7779
Mexico,MEX,2003,male,15-24 years,953,10408446,9.16,7.29E+11,7779
Mexico,MEX,2003,male,25-34 years,911,9114537,10,7.29E+11,7779
Mexico,MEX,2003,male,35-54 years,885,10201542,8.68,7.29E+11,7779
Mexico,MEX,2003,male,55-74 years,385,4100347,9.39,7.29E+11,7779
Mexico,MEX,2003,male,75+ years,151,901495,16.75,7.29E+11,7779
Mexico,MEX,2003,female,5-14 years,52,11340331,0.46,7.29E+11,7779
Mexico,MEX,2003,female,15-24 years,280,10156204,2.76,7.29E+11,7779
Mexico,MEX,2003,female,25-34 years,125,9280350,1.35,7.29E+11,7779
Mexico,MEX,2003,female,35-54 years,171,10765671,1.59,7.29E+11,7779
Mexico,MEX,2003,female,55-74 years,55,4489997,1.22,7.29E+11,7779
Mexico,MEX,2003,female,75+ years,11,1276432,0.86,7.29E+11,7779
Mexico,MEX,2004,male,5-14 years,98,11772473,0.83,7.82E+11,8217
Mexico,MEX,2004,male,15-24 years,942,10447031,9.02,7.82E+11,8217
Mexico,MEX,2004,male,25-34 years,885,9254521,9.56,7.82E+11,8217
Mexico,MEX,2004,male,35-54 years,926,10528424,8.8,7.82E+11,8217
Mexico,MEX,2004,male,55-74 years,390,4227720,9.22,7.82E+11,8217
Mexico,MEX,2004,male,75+ years,140,932624,15.01,7.82E+11,8217
Mexico,MEX,2004,female,5-14 years,50,11395153,0.44,7.82E+11,8217
Mexico,MEX,2004,female,15-24 years,238,10169971,2.34,7.82E+11,8217
Mexico,MEX,2004,female,25-34 years,158,9394059,1.68,7.82E+11,8217
Mexico,MEX,2004,female,35-54 years,148,11144750,1.33,7.82E+11,8217
Mexico,MEX,2004,female,55-74 years,67,4599859,1.46,7.82E+11,8217
Mexico,MEX,2004,female,75+ years,14,1326483,1.06,7.82E+11,8217
Mexico,MEX,2005,male,5-14 years,98,11833699,0.83,8.77E+11,9071
Mexico,MEX,2005,male,15-24 years,943,10509381,8.97,8.77E+11,9071
Mexico,MEX,2005,male,25-34 years,956,9355305,10.22,8.77E+11,9071
Mexico,MEX,2005,male,35-54 years,1018,10888804,9.35,8.77E+11,9071
Mexico,MEX,2005,male,55-74 years,375,4380597,8.56,8.77E+11,9071
Mexico,MEX,2005,male,75+ years,154,963447,15.98,8.77E+11,9071
Mexico,MEX,2005,female,5-14 years,57,11456090,0.5,8.77E+11,9071
Mexico,MEX,2005,female,15-24 years,272,10208805,2.66,8.77E+11,9071
Mexico,MEX,2005,female,25-34 years,159,9465920,1.68,8.77E+11,9071
Mexico,MEX,2005,female,35-54 years,177,11550016,1.53,8.77E+11,9071
Mexico,MEX,2005,female,55-74 years,54,4739632,1.14,8.77E+11,9071
Mexico,MEX,2005,female,75+ years,11,1378312,0.8,8.77E+11,9071
Montenegro,MNE,2000,male,5-14 years,0,46337,0,984297589,1701
Montenegro,MNE,2000,male,15-24 years,0,50621,0,984297589,1701
Montenegro,MNE,2000,male,25-34 years,0,43146,0,984297589,1701
Montenegro,MNE,2000,male,35-54 years,0,85940,0,984297589,1701
Montenegro,MNE,2000,male,55-74 years,0,49448,0,984297589,1701
Montenegro,MNE,2000,male,75+ years,0,8801,0,984297589,1701
Montenegro,MNE,2000,female,5-14 years,0,43461,0,984297589,1701
Montenegro,MNE,2000,female,15-24 years,0,48660,0,984297589,1701
Montenegro,MNE,2000,female,25-34 years,0,43578,0,984297589,1701
Montenegro,MNE,2000,female,35-54 years,0,86210,0,984297589,1701
Montenegro,MNE,2000,female,55-74 years,0,58144,0,984297589,1701
Montenegro,MNE,2000,female,75+ years,0,14322,0,984297589,1701
Montenegro,MNE,2001,male,5-14 years,0,46337,0,1159869246,2004
Montenegro,MNE,2001,male,15-24 years,0,50621,0,1159869246,2004
Montenegro,MNE,2001,male,25-34 years,0,43146,0,1159869246,2004
Montenegro,MNE,2001,male,35-54 years,0,85940,0,1159869246,2004
Montenegro,MNE,2001,male,55-74 years,0,49448,0,1159869246,2004
Montenegro,MNE,2001,male,75+ years,0,8801,0,1159869246,2004
Montenegro,MNE,2001,female,5-14 years,0,43461,0,1159869246,2004
Montenegro,MNE,2001,female,15-24 years,0,48660,0,1159869246,2004
Montenegro,MNE,2001,female,25-34 years,0,43578,0,1159869246,2004
Montenegro,MNE,2001,female,35-54 years,0,86210,0,1159869246,2004
Montenegro,MNE,2001,female,55-74 years,0,58144,0,1159869246,2004
Montenegro,MNE,2001,female,75+ years,0,14322,0,1159869246,2004
Montenegro,MNE,2002,male,5-14 years,0,46337,0,1284685051,2220
Montenegro,MNE,2002,male,15-24 years,0,50621,0,1284685051,2220
Montenegro,MNE,2002,male,25-34 years,0,43146,0,1284685051,2220
Montenegro,MNE,2002,male,35-54 years,0,85940,0,1284685051,2220
Montenegro,MNE,2002,male,55-74 years,0,49448,0,1284685051,2220
Montenegro,MNE,2002,male,75+ years,0,8801,0,1284685051,2220
Montenegro,MNE,2002,female,5-14 years,0,43461,0,1284685051,2220
Montenegro,MNE,2002,female,15-24 years,0,48660,0,1284685051,2220
Montenegro,MNE,2002,female,25-34 years,0,43578,0,1284685051,2220
Montenegro,MNE,2002,female,35-54 years,0,86210,0,1284685051,2220
Montenegro,MNE,2002,female,55-74 years,0,58144,0,1284685051,2220
Montenegro,MNE,2002,female,75+ years,0,14322,0,1284685051,2220
Montenegro,MNE,2003,male,5-14 years,0,46019,0,1707710053,2946
Montenegro,MNE,2003,male,15-24 years,0,50688,0,1707710053,2946
Montenegro,MNE,2003,male,25-34 years,0,43303,0,1707710053,2946
Montenegro,MNE,2003,male,35-54 years,0,86015,0,1707710053,2946
Montenegro,MNE,2003,male,55-74 years,0,49464,0,1707710053,2946
Montenegro,MNE,2003,male,75+ years,0,9193,0,1707710053,2946
Montenegro,MNE,2003,female,5-14 years,0,43122,0,1707710053,2946
Montenegro,MNE,2003,female,15-24 years,0,48662,0,1707710053,2946
Montenegro,MNE,2003,female,25-34 years,0,43857,0,1707710053,2946
Montenegro,MNE,2003,female,35-54 years,0,86276,0,1707710053,2946
Montenegro,MNE,2003,female,55-74 years,0,58393,0,1707710053,2946
Montenegro,MNE,2003,female,75+ years,0,14696,0,1707710053,2946
Montenegro,MNE,2004,male,5-14 years,0,45411,0,2073234418,3565
Montenegro,MNE,2004,male,15-24 years,0,50659,0,2073234418,3565
Montenegro,MNE,2004,male,25-34 years,0,43672,0,2073234418,3565
Montenegro,MNE,2004,male,35-54 years,0,86065,0,2073234418,3565
Montenegro,MNE,2004,male,55-74 years,0,49788,0,2073234418,3565
Montenegro,MNE,2004,male,75+ years,0,9838,0,2073234418,3565
Montenegro,MNE,2004,female,5-14 years,0,42415,0,2073234418,3565
Montenegro,MNE,2004,female,15-24 years,0,48581,0,2073234418,3565
Montenegro,MNE,2004,female,25-34 years,0,44333,0,2073234418,3565
Montenegro,MNE,2004,female,35-54 years,0,86342,0,2073234418,3565
Montenegro,MNE,2004,female,55-74 years,0,59168,0,2073234418,3565
Montenegro,MNE,2004,female,75+ years,0,15351,0,2073234418,3565
Montenegro,MNE,2005,male,5-14 years,0,44778,0,2257174481,3870
Montenegro,MNE,2005,male,15-24 years,2,50447,3.96,2257174481,3870
Montenegro,MNE,2005,male,25-34 years,16,44188,36.21,2257174481,3870
Montenegro,MNE,2005,male,35-54 years,29,85719,33.83,2257174481,3870
Montenegro,MNE,2005,male,55-74 years,29,50541,57.38,2257174481,3870
Montenegro,MNE,2005,male,75+ years,6,10389,57.75,2257174481,3870
Montenegro,MNE,2005,female,5-14 years,0,41763,0,2257174481,3870
Montenegro,MNE,2005,female,15-24 years,2,48228,4.15,2257174481,3870
Montenegro,MNE,2005,female,25-34 years,3,44869,6.69,2257174481,3870
Montenegro,MNE,2005,female,35-54 years,9,86115,10.45,2257174481,3870
Montenegro,MNE,2005,female,55-74 years,16,60185,26.58,2257174481,3870
Montenegro,MNE,2005,female,75+ years,6,16010,37.48,2257174481,3870
Netherlands,NLD,1996,male,5-14 years,4,959800,0.42,4.46E+11,30625
Netherlands,NLD,1996,male,15-24 years,85,1006800,8.44,4.46E+11,30625
Netherlands,NLD,1996,male,25-34 years,226,1336900,16.9,4.46E+11,30625
Netherlands,NLD,1996,male,35-54 years,419,2308800,18.15,4.46E+11,30625
Netherlands,NLD,1996,male,55-74 years,207,1263600,16.38,4.46E+11,30625
Netherlands,NLD,1996,male,75+ years,102,303800,33.57,4.46E+11,30625
Netherlands,NLD,1996,female,5-14 years,1,918000,0.11,4.46E+11,30625
Netherlands,NLD,1996,female,15-24 years,38,971700,3.91,4.46E+11,30625
Netherlands,NLD,1996,female,25-34 years,89,1277700,6.97,4.46E+11,30625
Netherlands,NLD,1996,female,35-54 years,195,2226800,8.76,4.46E+11,30625
Netherlands,NLD,1996,female,55-74 years,147,1393200,10.55,4.46E+11,30625
Netherlands,NLD,1996,female,75+ years,64,586600,10.91,4.46E+11,30625
Netherlands,NLD,1997,male,5-14 years,11,971900,1.13,4.12E+11,28156
Netherlands,NLD,1997,male,15-24 years,111,982900,11.29,4.12E+11,28156
Netherlands,NLD,1997,male,25-34 years,210,1327000,15.83,4.12E+11,28156
Netherlands,NLD,1997,male,35-54 years,398,2348800,16.94,4.12E+11,28156
Netherlands,NLD,1997,male,55-74 years,206,1279200,16.1,4.12E+11,28156
Netherlands,NLD,1997,male,75+ years,106,311700,34.01,4.12E+11,28156
Netherlands,NLD,1997,female,5-14 years,0,929200,0,4.12E+11,28156
Netherlands,NLD,1997,female,15-24 years,42,949700,4.42,4.12E+11,28156
Netherlands,NLD,1997,female,25-34 years,87,1271400,6.84,4.12E+11,28156
Netherlands,NLD,1997,female,35-54 years,195,2270400,8.59,4.12E+11,28156
Netherlands,NLD,1997,female,55-74 years,136,1399300,9.72,4.12E+11,28156
Netherlands,NLD,1997,female,75+ years,70,598400,11.7,4.12E+11,28156
Netherlands,NLD,1998,male,5-14 years,6,984900,0.61,4.32E+11,29351
Netherlands,NLD,1998,male,15-24 years,89,967100,9.2,4.32E+11,29351
Netherlands,NLD,1998,male,25-34 years,226,1308900,17.27,4.32E+11,29351
Netherlands,NLD,1998,male,35-54 years,375,2387900,15.7,4.32E+11,29351
Netherlands,NLD,1998,male,55-74 years,205,1300000,15.77,4.32E+11,29351
Netherlands,NLD,1998,male,75+ years,101,320300,31.53,4.32E+11,29351
Netherlands,NLD,1998,female,5-14 years,3,941700,0.32,4.32E+11,29351
Netherlands,NLD,1998,female,15-24 years,21,934500,2.25,4.32E+11,29351
Netherlands,NLD,1998,female,25-34 years,78,1258000,6.2,4.32E+11,29351
Netherlands,NLD,1998,female,35-54 years,211,2311100,9.13,4.32E+11,29351
Netherlands,NLD,1998,female,55-74 years,139,1410200,9.86,4.32E+11,29351
Netherlands,NLD,1998,female,75+ years,65,610000,10.66,4.32E+11,29351
Netherlands,NLD,1999,male,5-14 years,7,997200,0.7,4.42E+11,29799
Netherlands,NLD,1999,male,15-24 years,82,960000,8.54,4.42E+11,29799
Netherlands,NLD,1999,male,25-34 years,193,1281700,15.06,4.42E+11,29799
Netherlands,NLD,1999,male,35-54 years,427,2424400,17.61,4.42E+11,29799
Netherlands,NLD,1999,male,55-74 years,218,1326500,16.43,4.42E+11,29799
Netherlands,NLD,1999,male,75+ years,89,328400,27.1,4.42E+11,29799
Netherlands,NLD,1999,female,5-14 years,5,953700,0.52,4.42E+11,29799
Netherlands,NLD,1999,female,15-24 years,41,927300,4.42,4.42E+11,29799
Netherlands,NLD,1999,female,25-34 years,80,1236700,6.47,4.42E+11,29799
Netherlands,NLD,1999,female,35-54 years,196,2348600,8.35,4.42E+11,29799
Netherlands,NLD,1999,female,55-74 years,123,1426700,8.62,4.42E+11,29799
Netherlands,NLD,1999,female,75+ years,58,620800,9.34,4.42E+11,29799
